"","ZIP3","avg_2000","avg_2001","avg_2002","avg_2003","avg_2004","avg_2005","avg_2006","avg_2007","avg_2008","avg_2009","avg_2010","avg_2011","avg_2012","avg_2013","avg_2014","avg_2015","avg_2016","avg"
"198","567",7.28174251631612,7.25814196229596,7.81100308189939,8.894876763043,7.0287688267656,8.52035980857233,7.86012982935141,7.13794213236511,7.26648345776519,6.37619972126173,6.30645024637755,6.14956793234625,4.45457779996331,4.34215187299207,5.85640579575624,5.2647741674826,5.38012888163448,6.65821792918755
"199","560",10.8366654585491,10.263217325246,10.1922592363548,10.9369954325636,10.2696379602627,11.4492466849057,10.084371153967,10.7821466592431,10.1408288428885,9.2767482589251,9.59998112778555,9.00927656420092,7.24818446538396,7.24578897432523,7.33223399889236,6.90274651667353,6.33521771682087,9.28856155158753
"200","680",10.2310685059689,9.4197282640663,9.75390227635278,9.8992479853117,8.58721875617494,9.89834290809449,7.7199407743845,9.14747436869647,8.55294319860114,8.69518537748416,10.1105165006046,9.24494016796354,8.66789694759546,9.01641113399325,8.44875558147238,8.06588661890822,6.67055849197927,8.94882457986188
"201","561",9.18527753597524,8.80972228225711,9.12866101776783,9.78280636411584,8.38739401867944,9.82926709584845,8.68193347497218,9.61311102201284,8.55679907880146,7.96719813684597,8.70260676829306,7.66876847189539,6.93641533045263,7.22905390712531,6.55106173739917,6.82496150100231,5.55094751358574,8.20035207394294
"202","562",9.33757141027203,9.01784944480001,8.72104268240808,9.83033720916215,8.64930825121819,10.5133432935627,9.15007561523126,9.52799166811757,8.71836701333298,8.2500010467593,8.38734169968065,7.39402914266002,6.47655564566456,6.21829698875553,6.20624158196524,5.68756699833975,5.13956132333763,8.07208711854516
"203","563",8.89454790163784,8.79143190186461,8.43950287704883,9.01782287910064,7.50959561557911,9.37480015394167,8.0529263855677,8.80273328635546,8.36415800118579,7.95035265285709,7.52440026747773,7.04956017762394,6.28173840157337,5.47617311001815,5.65730914256331,5.56583351845805,5.28021256121919,7.53135875494544
"204","443",15.4063456847906,16.3836747388164,15.7729344604221,14.6877711564005,13.6731471314207,14.8110581684711,12.7588527096549,13.7466665610306,11.9393204663088,11.8418929097218,13.4279168550328,11.8986862833961,10.8554585101215,10.711241637588,10.5372725029868,11.2983762635392,8.83367388455935,12.8578994073095
"205","444",14.703237492374,15.5057660150961,14.7857252926115,14.0645314037587,13.423701734874,14.3780346205327,12.4790255317725,13.8343291540062,11.7302591853155,11.2266633539081,10.9608498692418,10.0511655928822,10.360206783879,10.0179883032299,10.1447064402256,10.022132023729,8.12408939077906,12.1066124816598
"206","445",14.9443447957268,15.9285967111368,14.5876233614626,14.2810203441943,13.5992633964881,14.4797739484589,12.8128043431054,14.0435253866548,12.1098826587475,11.0591918598087,11.2016015860382,10.5492170925013,10.645723315072,9.85460202834041,10.1573521140717,9.37842227610326,7.93796871655732,12.2100537608511
"207","446",16.0011095920107,16.5722633600444,16.5199495746503,15.943245739684,14.9295311087079,15.2802692733314,13.7757787313352,14.6319287053873,11.9279866623034,12.457031967774,12.9063318553122,12.2269724555367,11.0097941399885,10.266373377971,10.6066928449765,11.0451304979515,8.4491202997628,13.2087947168663
"208","440",14.557972287895,15.0734887511447,14.4248363262388,13.566641494502,12.8782651550534,13.9258857702269,11.3110536952879,12.6963822814532,10.6595770950553,10.6936336416685,10.3887515857497,9.90335643087321,9.8242282342331,9.74875450407325,9.57361058475792,9.27914108880282,7.6257846079924,11.5371390314711
"209","441",16.4712769432442,16.5052495934604,15.6166788375772,14.9036333937029,14.4468817275839,15.1865836718542,12.5263635992281,13.3916265993581,11.6156555270014,11.4529053850909,12.315329974698,11.6541310942301,11.097299663212,10.5047249082785,10.6609510358752,9.99324079247281,8.25483454257928,12.7410216052616
"210","442",15.0084728671041,15.4292778380964,15.2008670477198,13.8538448543197,13.1198697600162,14.022733532405,11.9337438787104,13.2215228200996,11.3543068163992,11.2483262809165,11.2878362681629,11.1178739570266,10.2263593910067,10.4306974864831,9.84674946989879,10.9962231613728,7.77498028812802,12.1219815128156
"211","795",8.12604882044988,8.66684594993121,8.44148768560452,10.4583233509602,8.72727423270478,8.7571615448452,8.71531943801032,7.87078006323296,7.82505622266694,7.34221715230278,6.55951760905521,7.90554875853537,8.1207681008689,7.51819582917167,7.34107835603921,6.19218298449176,6.1059395839059,7.92198504016334
"212","796",9.32486925549738,9.68557957842314,9.53721507730291,11.4983975275273,10.3812453373486,10.0882122097942,9.29434868816748,9.10992394450476,8.92404128059433,8.01799036836052,7.6043382874384,8.83087266255211,8.9504068893737,8.60042894060402,7.91854205479916,6.31985839185198,6.49872483879294,8.85794090193724
"213","797",6.55205050389316,6.56548640280865,6.88108092286163,8.2284893282042,6.15648534135742,6.75451745735232,6.98644041503047,6.78565259297513,6.04976274491581,5.53374438317697,5.13398859581761,6.6588932881679,6.75453500655498,6.0776781652273,5.18242801134213,4.64555914492213,4.03362239974177,6.17531851202056
"214","798",5.34568319757443,5.54466358870395,5.62214494100228,6.82043872908708,4.76231302650154,5.18806131334099,5.92125419499867,5.36224445026735,4.73685601403636,4.12647362585505,3.95885933580425,5.96749985065109,5.38128149669048,5.21855341160121,4.47530297459694,4.78221319006367,4.02804287591555,5.13187565980535
"215","689",8.8649028593529,8.2357608048919,8.41296753067806,9.25469135560121,7.62792877601755,8.99359757346468,7.16302440599145,8.73840615132236,7.61621485538311,7.7955009920659,8.12407766661623,7.68032364551216,7.62611592755431,7.68430217162252,7.6543536347976,6.54873807359517,5.32140878050303,7.84366560029236
"216","791",7.42291283902992,7.72607985885559,7.04773647725956,7.5358303628648,7.99945776391563,7.97757450081171,7.64292463363228,6.98256677929492,7.50319963973369,6.74225111484692,6.23863271311912,7.47372342666842,7.26354648068583,7.59568154327713,7.32294194035806,5.62288196730852,5.26468007056384,7.13897777130741
"217","792",7.59651722100688,8.30822463595977,7.51148837405935,9.23339858210259,7.56833467031917,7.81040372249043,7.7952620900682,7.30915712634026,7.37887724323111,6.7358830003574,6.123582308619,7.45714976012557,7.51868350137059,6.91010855695144,6.87227948329803,5.78237828230197,5.31721205465481,7.2487612125445
"218","793",7.16205180388105,7.53012172403301,6.63551628805973,8.57049639350589,8.1427235536574,8.61369040704879,9.47577136442581,8.51471030491018,7.73202397581893,7.49482451447149,6.09135324020026,7.86802327465889,9.21175448076234,9.02344613928858,8.06893332479975,7.3009104419645,5.77740845890309,7.83610351119939
"219","794",7.88973341348866,8.3747879042738,7.46654288785536,9.2272290131209,9.30850022887271,9.23876647894335,10.4604579825412,9.56967208776567,8.63837158587301,8.31398639922668,6.73418158788325,8.23113530687707,9.90423413256062,10.1776439080171,8.05337765020358,8.68827597307387,6.62866196181406,8.64150344131711
"220","674",9.99437717703252,9.04862242186688,8.83158706215794,9.59381509035254,8.55646196144193,9.60739508413212,7.85232300185453,9.13063144777983,8.00646610094474,7.76251144691327,8.43354702715297,8.23792895495946,7.45459293519387,7.36724784517725,7.71932792166602,6.41761873260732,5.44037459503478,8.20322522389812
"221","675",8.64944401119472,8.1050008254037,7.82562241098884,8.5492257694518,7.78388803993298,8.48326052870624,7.28845860857467,8.6624305179933,7.79919263742398,7.1272080657028,7.19807562057694,7.45699186143173,7.63003043169994,7.27280837266753,7.19345049986396,6.51255349292716,5.13988246639306,7.56926612711373
"222","676",7.64640607809984,7.26417554338799,6.66886657413149,7.37357370587263,6.61362514514887,7.09210485616877,6.16347972433096,6.83793202271514,6.23421418244876,5.90706884745763,6.19072142628701,6.29186743289751,6.4612639040908,5.97030105745009,6.2164973439356,5.33678591053129,4.08176217131989,6.3735674074279
"223","677",6.51954495486965,6.6005029046768,6.24770270521111,7.05887034868653,6.03538883339292,6.97829923143388,6.63837671623997,7.26491975626627,6.26149539596015,5.84683377191496,5.58021847887752,6.19635628447836,7.20832178703424,6.90715872140943,6.56094071758443,6.00127571016828,4.37777466914625,6.3696459404324
"224","670",10.6353790799755,9.10822140769297,9.13924931289429,9.98103146293051,9.44841588101952,10.1587646585646,8.27499682494863,10.1642132459769,8.67465371843151,8.52016537151572,8.84383161212384,8.50875811741725,7.8328993413608,7.85217829600034,8.15888192450149,6.78418119711724,6.4463221618224,8.73718491848785
"225","790",7.13486295310143,7.15032325696628,6.32557080713822,7.29128273050137,7.34499700570514,7.54277448734764,7.49599709449837,7.22795101979957,7.15464984550611,6.46730300711408,5.86640746686311,6.76720195857075,7.22464116611589,7.2859705740271,7.19121294174792,5.79025989971821,5.33894968816906,6.8588444648759
"226","671",10.5952898097863,9.22430248393893,9.29561840710538,10.0560228703113,9.48679612900302,10.2117443056078,8.28912475412654,10.1991807178884,8.9687507580987,8.74431291840119,8.96961044644342,8.72936061019167,7.98648305384621,8.05376920530454,8.11943288598601,6.98314014605576,6.42439659350931,8.84337271150615
"227","672",12.1874675342065,11.4437767968305,11.1168195978628,11.1910851713051,10.1552588593991,11.5860667380165,9.22940619597947,11.5001438278226,10.4073181958483,10.0345043240764,9.99538310494422,10.2094080309506,9.12902352069581,8.94523260846121,8.91036160682016,8.13737448856532,7.15883163983089,10.0786742495068
"228","553",10.7829106245521,10.6015671157547,9.50976092442138,10.3643072692129,9.37276983971721,10.919814987648,9.33317639823619,10.3026985973113,9.58487355524797,9.34625374964095,9.1857005916188,8.69664318778531,7.23704874489449,6.9847288854193,7.26217052049581,6.42431819329776,6.12141598695325,8.94295053954161
"229","673",11.8244933692747,9.92996269898186,10.4881119235806,10.95658468448,10.0132776455191,10.9734430993877,9.47572875822899,11.4631705787068,9.49177227945521,9.16080807423192,9.85873378701664,9.45701073488091,8.18101828868049,8.6408806286977,8.46074139184461,7.4754487692694,7.65262096566495,9.61787103987657
"230","554",11.2738262888839,10.7476723704457,9.7554916436706,10.6596237747609,9.98721746812507,10.6125666165098,9.52782643751261,10.5695576561692,10.1002745714188,9.65767915517996,9.71311203621672,9.30167933423589,8.38028546859476,6.92878407795783,7.11734091814321,6.9248627396768,6.4657137459574,9.27785378255642
"231","447",16.3530765095687,17.4292937203991,17.0205586575191,16.2742307466827,15.1216965436292,15.6155108973434,14.2487188310722,14.7626109444224,12.1755898979419,12.7893941583906,14.2795113545866,13.4248752200294,11.7365550622448,10.4104413337057,10.8535413467202,11.2829054421636,8.9393099750494,13.6892835671452
"232","556",4.87702140316016,5.22237787846333,5.65034771596121,5.90686204620546,4.83328337068535,4.77906151397846,4.93036276423896,4.83761564630644,4.64821179424745,4.1891472269451,4.44989082019774,4.13744151415375,3.79171320764273,3.3624277047272,3.48018606869936,3.65458270474739,3.57865967060381,4.48995253240964
"233","448",15.6728212166976,15.2226145380602,15.4512089765856,14.8545436387472,14.1156114048397,14.6945375532088,12.2297528410618,13.2866989814459,11.2696084193031,11.1713399156014,10.9688125282852,11.0394017941508,9.98277616577468,9.93960631705652,10.0377410056434,9.8912666607922,7.68754899558385,12.2068171148728
"234","550",10.2108248494856,9.71634655254313,9.24206534280857,9.76477740132295,8.90497253298227,9.87890218811602,8.87257039029781,9.85543654581205,9.74370749040373,8.88635716947824,8.72368967281156,8.28475564545389,6.97654159233663,6.6610328530567,6.60158528548566,6.75112182151851,6.07731852869732,8.53835328603592
"235","449",15.3098473957655,15.3515798398906,15.497080350543,14.1843855372538,13.4083744329004,14.1395635901684,12.3468826320661,13.4187484516788,11.2568136222583,11.4671950207816,11.3128834842363,11.1076227317792,10.159222393473,9.98998363047503,9.87186125622696,10.2875904837233,7.57737455980906,12.158059377237
"236","551",11.354200225397,10.9102486088096,9.96397309664252,10.7195948759674,10.0627421233808,10.9052260730296,9.84558356278345,10.8000444829811,10.4193440658766,9.81918579734164,10.1923751301227,9.41382467891843,8.40841830927251,7.39323735617838,7.48239304057815,7.112914843913,6.44885781963455,9.4854214171075
"237","432",16.502549549015,16.5784581694323,16.4039040501117,15.5425418685658,14.6128078284142,15.2569567295477,13.541773150188,13.9500469304867,12.3735176115749,11.783946235467,12.7891744273788,11.8531522860369,10.6051591461064,9.78415147618041,10.5447243022021,9.46766558803249,7.92669706408431,12.9127780242838
"238","433",16.3591068311267,15.3356739930569,16.2200090181617,15.6276805686423,14.5410534700551,15.30574152652,12.9412912931207,13.9653596548603,11.8982327634857,11.5941501930297,12.1511439997915,11.9639179538423,10.2058682352783,10.2801560731615,10.7621614919598,9.94227624639359,8.00260522702186,12.7703781493828
"239","434",15.438041344665,15.0148308861857,14.9366935959944,14.3034604520729,14.0964833749431,15.3399468063137,12.1950097216235,13.0855975260218,11.2617306405114,11.1725941876924,11.2174114546363,10.7571273513885,10.0770689450354,9.94149259483986,10.4619937051658,9.52126867331062,8.23474165844299,12.179734877579
"240","435",15.378813703491,14.7654694089207,14.8766234174594,14.4773087351249,14.0214563396396,15.1814295431424,12.2809112583777,13.2877718357905,11.4739828063216,11.1367076334694,11.5197298724811,10.9394079117948,10.1150363179102,10.0533323141813,10.7789607227092,9.70405687505469,8.17200458412941,12.2448825458822
"241","430",16.2770669067113,15.6808695914064,16.3084544206333,15.6273894762899,14.4406378825435,15.1962174598202,13.0613854110805,14.1298095796985,11.9373638580951,11.7049170453608,12.4504915665062,11.9803645288196,10.2547995752038,10.0722009705115,10.4802909660075,9.81682632704531,7.64782044822851,12.7686415302331
"242","799",6.47192143358871,7.51370787351125,7.89656110033709,8.54706983570531,6.67027938485756,7.11827460879672,7.64353525383931,7.17728678440193,6.49330406014686,6.04219914129826,5.45667293962778,7.96893828525132,7.3974793898088,8.60345321828507,6.28869261403452,6.77715017892405,5.9703183044986,7.06099084746548
"243","431",16.1795642828113,15.4866501342105,16.2085481654483,15.7012062107891,14.7129418387843,15.3686202589148,13.108216344442,14.3369844161644,12.1926050711792,11.5732516969253,12.5816973336851,11.4225024060514,10.188881895664,10.07112914961,10.8526190460163,9.59751077188055,7.87651621778552,12.7917320729625
"244","784",9.75612842257738,8.91115798061278,9.37173769972246,11.0657290571416,10.1446479081193,10.9711470968817,10.3642812220493,10.5519053921492,10.946679505765,9.4431098048847,10.159408943906,9.30411741565278,9.52309157131947,9.26327333912395,8.99237996573782,10.0036158268805,8.23278231631628,9.82383490993178
"245","785",10.3904743677097,9.44791510490883,9.76675181919634,11.3225450320803,10.2643932898513,11.3104553831349,11.0533135422073,10.2314053129492,11.1451630329112,9.18800653197677,10.1689768876572,10.3586602156721,9.73003629301339,8.75885663351121,8.27106266354335,9.61247721033704,8.65073051143786,9.98066022541753
"246","786",9.11820951551989,7.78433123354588,8.9910710506352,11.3596260148456,10.9365519167801,11.1894014063794,10.2764343192169,10.0954493951983,9.65231434948409,9.11106983710386,9.07144120161929,8.85895062325259,8.66479461619258,7.84910236042879,7.64295360208669,6.71869874796034,7.03130627228661,9.07951214485507
"247","787",10.5656014614847,9.42529613909617,10.2560016286285,11.7019591487749,11.224699397026,11.8238904280489,10.394106218953,11.0729331910275,10.8890835268502,9.92714335804321,10.2451001333241,9.68837463830141,10.0335702010489,8.4091497784072,8.35739520673139,8.02690838924726,8.03323084439517,10.0043790405523
"248","678",7.08796380585005,6.99830667129766,6.38411410448136,7.4501832272819,6.21859083714643,7.28902686003806,6.88038247154517,7.6311720737365,6.62713397105455,5.71915810594039,5.66766513288176,6.30646067365441,7.41872036032168,7.4589217236063,6.5410784560205,6.41201204853935,4.87941622791862,6.64531216184204
"249","780",9.40075375902389,8.68377437711944,9.06287041313677,11.0574597674156,10.6669766742115,10.6833092971225,10.620882595757,9.51179518509084,9.35753022144436,8.27055033357394,9.05601738861561,8.62666085866984,8.62189374839253,7.64723632224783,7.64939280092605,7.78948673996489,7.57715063452862,9.07551418336713
"250","679",7.15126869718307,7.1242660046488,6.43541034668922,7.68311175151152,6.83954915329648,7.42596297882515,7.4152589118344,7.90480593651901,7.01195397477887,6.50846582057295,6.02776865147432,6.83918067804565,7.7093365649563,7.64523050142011,7.06490253520492,6.04381311250919,5.10773082795323,6.93753037926019
"251","781",9.60717123257031,8.67314006703205,9.24007914071392,11.0471111209292,10.6225632113705,10.9491775391516,11.8410850992848,10.3343702834307,10.2131716902857,9.22258279000992,9.63506764904592,9.71866721022998,9.40854365518943,9.09610812515495,8.31603547136704,8.28562462663191,8.04693840617269,9.66220219521004
"252","782",9.94919295439224,8.72690990564821,9.13040723047938,11.4053054687725,11.5316354675474,11.6993852101235,11.2221768237575,11.1707527322909,10.4662314692419,9.93204353522992,9.72472647757181,9.96958380853139,9.28625385899283,8.60006933649039,8.35850440632673,7.63634082919782,7.66336861141442,9.79252283094169
"253","783",9.91452541861252,9.0514434982503,9.21677479767851,10.8063042810672,10.5367267243645,10.9323157670111,10.1841675000801,9.49093725171588,10.2814713924909,8.59305529626079,10.0021562450179,9.17202435345729,9.47880466275381,8.59437207854874,8.45525346815753,9.41097222661434,8.56472108906495,9.56976623830273
"254","664",11.3294557105476,10.1173720433873,10.1894177355507,10.6154642111182,9.27329552050088,11.1255164202091,8.72869059547538,10.0547355670718,8.65193059301456,8.27146389533475,9.32255397201719,9.30964298476935,8.4333026210638,8.51195269899547,8.98222589423236,7.16166737850307,6.46392295770202,9.20838887055843
"255","665",11.411450336468,10.2932494962191,10.2870235066874,10.7518366290316,9.43886183209335,11.3176878060371,8.83316421376246,10.3181322362341,8.90123892553246,8.46299682976124,9.46782328998286,9.36371146013154,8.41481268582162,8.48906267158224,8.87056241315585,7.05750621966988,6.50153993723721,9.30474473467106
"256","557",6.25444955339651,6.32767829462633,6.97584332119628,6.83532195909998,5.7343810900647,5.49835244250056,5.86463792364253,6.1522600744578,6.13366941996834,5.18754090698045,5.32218885204297,4.80748148379592,4.17858741451346,4.35579318792159,4.76087649015409,4.76048790558204,4.16491554212947,5.48908622718077
"257","666",11.7568361144193,11.2691295297929,11.3092463046657,11.4086670527852,10.1214333455657,12.2553408506739,9.66263504023905,11.2011941108831,9.96052424406996,8.91839011076879,9.59638415376085,10.2217734307561,8.59944710293054,8.45055365778869,8.19685493932959,7.58366482277943,6.59512588561574,9.82983533510733
"258","558",7.0428028532307,7.57509678678024,7.64088565056426,7.9878622932777,6.50952537113294,6.62517845085663,7.10753818178841,7.11000626226076,7.14876981456135,6.2260186221754,6.25306722119987,5.21762527053,4.46806963175617,4.74700786040396,4.87768267873231,4.73356099330152,4.66586212257006,6.2315623567719
"259","559",11.3346714305255,10.9108383817794,10.41996572987,10.8741598850869,9.844498147617,11.0803427703813,9.66003041002934,11.2893172371544,10.8230329121957,9.69608631286573,9.52423703530366,9.10283412705258,7.90541588571798,7.5583533604148,7.29126934351432,6.91361681588966,6.11970338879027,9.4322572455405
"260","660",12.0433495802538,10.7738746313096,11.5304181536181,11.7987248535614,10.2544025255232,12.1441946974362,9.89652097302927,11.3247857735891,10.0348811256951,9.12250415534605,9.5244009118045,9.78927204291837,9.10296489860193,8.83701597318411,8.81477085810912,8.10580373843748,6.71454394435171,9.98896640216289
"261","661",12.6269516717301,12.5296551630855,12.5060883652885,12.5177006451987,11.1875656194727,13.2058055721133,10.6448008400318,12.1020088419473,10.4781865891868,10.031823858827,10.1971060073271,10.1076959160946,8.98651667291789,8.95921139860005,8.30184188585298,7.93920440060219,7.23737413415281,10.5623257401429
"262","542",10.1225315356345,10.8715220448841,10.4698769250693,9.94314034321771,9.49444860523407,10.518235974513,10.2718804182016,9.88490400537723,9.89093684074223,8.54076741901225,7.71268655456271,9.3239459630762,7.24671159938772,7.11228248082886,8.09946957908267,8.54176276632688,6.96252321401143,9.11809566289192
"263","662",12.2617876889145,12.0655580081108,12.0428076266955,12.1323831647301,10.7226774918059,12.8398810969948,10.0904983468301,11.3575678390497,10.0058866746788,9.46004894424861,9.58326205622487,9.66610731117725,9.18295323659279,8.58326329374368,7.87980940278209,7.44841069606573,6.59619963763386,10.1128883833105
"264","543",11.5125093619994,12.2201600183054,11.9584568933777,11.1677807302111,10.7993151962016,11.5008591408121,12.0697239330067,11.1213506432871,11.3457574185207,10.28542060437,9.27855044790943,10.8000660566724,8.37178623124728,7.80016156118507,8.54242691639791,8.42226596344374,7.04547190748189,10.2495331190841
"265","544",7.55630420909957,8.51092119147176,9.0758340808984,8.82391151948691,8.26677799805504,9.04104341183095,9.50738075897525,9.57735276009228,9.75384656744944,8.60002076083353,7.45633680604887,6.98099670331145,7.26497882684722,6.59458444883736,6.89976601178022,6.25964548554931,5.31672336968893,7.96978970060332
"266","545",5.51156603648309,6.13745986154562,6.8586736577201,6.73186971609593,6.30659743690083,6.3309239804673,6.83018712812395,7.00941012964492,7.17613948685937,6.49729952106025,5.82907389948231,5.0932338747395,5.87057406591826,5.03988659328993,5.76628619168779,4.99942849229335,4.37298103725582,6.02127006526872
"267","436",15.3032792378526,15.4582003902419,14.7569507289407,14.1854679637249,13.7509953413026,15.2904200902396,12.464641521803,12.9622980294988,11.4795858733197,11.1985694422396,11.1758402900225,10.613649836867,10.1825866012554,9.90115668202095,10.4893131774327,9.45810970646543,8.20975573133129,12.1694600379152
"268","437",13.9510054277138,13.8946005044514,13.6613881555745,13.4398721914618,12.6744492844476,13.4397843918953,11.6905391078616,13.4228295096937,10.2975494005494,10.2391592721308,10.3677336876101,9.6358634633151,9.00347938758359,8.85667128390826,9.34200191376692,8.46923642073127,7.07559918632337,11.1448095640599
"269","438",15.0148928396581,14.9942175772312,14.7828390753881,14.5813655364667,13.8928883494734,14.3442978193349,12.6955080608969,13.9206776642828,10.9180532071856,11.3055005180465,11.3085403630951,10.5116989284576,9.62890434798501,9.38261104063181,9.82984982899282,9.22010387941332,7.5131417367582,11.990887692547
"270","439",14.8491840256741,15.8767412148072,15.5492994656,15.327402084221,14.28198416807,14.9229269124306,13.4821733500996,14.9921451967934,11.5962239556912,11.6218601091898,11.2602496191809,10.4243060934409,9.82616177853875,9.29497076756118,10.1536429013951,9.67285558770111,8.03397755707335,12.4215355757334
"271","540",10.585660757008,9.94106011523943,9.50813331058352,9.92228881442041,9.54649880464346,10.3261213424083,9.84127896330596,10.4639659509607,10.3658894780422,9.75115487547669,8.96514728214134,8.99372013268704,7.19088129880312,7.9732749965961,6.60370641111765,7.66981634797566,6.0708703911615,9.04232172191595
"272","421",14.6280624817907,13.4437227387695,13.7586523991407,13.1444341634859,12.5403909961211,13.5554069511232,12.7046417023494,13.4055810340058,11.6875187219264,10.6321274834656,11.7109117025625,10.680961256039,9.62886609898512,9.19197775603416,9.76674187020059,8.67616180587403,7.42767167925191,11.5637547553603
"273","541",8.37967653385667,9.16654124389727,9.27137716118818,8.63247987478225,8.53822087994164,8.92470624338315,9.20249836986474,9.06591885176846,8.98941505360726,7.89049848925847,7.18315733481256,7.47569296819717,7.20128649907539,6.51692095388253,7.51550401540823,6.98969128357979,5.56866073738367,8.03013214669926
"274","422",14.3270707616819,12.6612779634931,13.1203384888215,12.8276583791364,12.0135980521186,13.2204378656318,12.3254697883143,13.0553512412822,11.2261310114939,10.4462752358235,11.2263925179719,10.5360719365403,9.63580079450961,8.87624764408866,9.68257426798413,8.42577981493278,7.16191094099646,11.2216698061659
"275","423",15.3062488335346,14.0986622632424,14.4631286087036,13.7522893954888,12.761491432572,14.5170972309394,13.0097308212749,14.1226024006286,11.9192591338476,11.2254703351491,12.1925448391625,10.5946849637731,10.177916493481,9.73592890979244,10.6782858454663,8.96543497860196,7.67249999583774,12.0701927342057
"276","424",14.9930953230662,13.6141748233361,14.146120216884,13.536650617529,12.4763045391531,14.4070487954615,12.9088818901714,13.6235676702207,11.7745455100064,11.1312399751617,11.9987688896238,10.8198747636444,10.064458997417,9.91233333994299,10.5017546101299,9.38097067246311,7.8883843076135,11.9516573495191
"277","788",8.52060274123792,7.95332870340855,8.57431970414331,10.5914451011263,9.72755337688668,9.61685741716708,9.54800032302275,8.71293180771922,7.70471649138289,7.27188611494533,7.35928786085542,8.12747692826862,7.43371036845722,6.69338240201291,6.51566044223262,6.52172353481804,6.3910133441012,8.074346862458
"278","420",14.4067805489608,13.0543988592256,13.229870222288,12.733686539988,11.9421738871542,13.840687917425,12.4320635504757,13.0890555915912,11.2529339747692,10.7451661212224,11.5023657823579,10.2417300856523,9.55078712950563,9.24612617467476,9.82326669724503,8.66633953753557,7.57695446806199,11.3726110051843
"279","789",11.030472298081,9.58954327791299,10.5817046248885,12.0723124872558,11.4978428150933,12.256634836986,12.6739397755081,11.9480938122516,11.3621329522503,10.3124078453972,10.7322365161287,10.2272662170102,10.1656863708142,9.12441760262596,9.20059257556921,8.92883139742334,8.24076254747974,10.5849928207457
"280","773",11.7776271889644,10.2619508015974,10.6395520384108,12.1351283342897,11.9547464739529,12.8666834614861,12.3235906425315,12.8986219765229,11.5435146581366,10.699343585013,11.0855945162628,10.2290109235652,10.2684018368892,8.96191679975466,9.57637245048521,8.81970679914358,9.13266272696077,10.8926132478804
"281","774",11.9598975587819,10.4413205654138,11.1589290217395,12.7259425484157,12.2403117992656,13.2158836277359,14.4835319826894,14.4261626929365,13.2533472150546,11.1199432140905,11.6647186372755,10.1425805913256,10.4704132337884,9.84522382676909,10.2401268180757,10.8868853951985,8.96747462297981,11.6025113736198
"282","775",11.4662850595261,10.3795119107244,10.1583375038369,11.67168093851,11.922480782678,12.9009195670025,11.9999660743109,13.0932415524983,12.081542544692,10.8740970754403,11.4129824659072,9.82686648121613,9.30336316038196,8.59322676593427,9.16324716949911,9.01708535292833,8.167341123316,10.7077750310825
"283","667",12.0893842453331,10.180404382051,11.3426209699051,11.3631804668598,10.1005316551384,11.3041855790087,9.76008411106052,11.5468267742919,9.99191808380257,9.22560655317391,9.78091528594641,9.8702896819404,8.62551595513079,8.64507726142096,8.49793820741156,7.74118228917331,7.20421113754841,9.83940427289392
"284","776",11.1949614330673,10.0806144441132,9.68395094748198,10.6069648874195,10.7672771584717,12.0429863012359,10.3480773295354,11.2127708677902,10.3306393588133,9.34588120928928,10.7053415981075,9.52049859065991,8.80737938671271,7.88796980221378,8.24821181457536,7.83922339136638,8.13155004238723,9.80907638607298
"285","668",10.624290113221,8.97893333586491,8.75665339552531,9.87531090796374,8.49178535177165,9.84430409998124,7.90024343840989,9.35130000657485,7.62159888518267,7.19078487531748,8.26004204637876,8.24901143418263,6.97846839597875,6.91510821873891,8.0254243006567,6.03125461937118,5.70831430437192,8.16487221938186
"286","770",12.9667174950809,12.4181878868679,12.9383880020316,13.9385045208549,13.8052477107823,14.6924405392554,14.7116622251715,14.1613496739412,13.5907718229324,12.3937262958899,12.3076549961482,11.6792102728281,11.714162483353,10.6080316499269,11.2258992905892,11.2487765608983,9.89432070568059,12.605591301896
"287","669",9.96201795238406,9.17669860606682,9.13834316130057,9.52787638562206,8.36926756326371,9.69223198653864,7.71358608013031,9.07634736968755,8.12455794665831,8.23810821386401,8.86725728436136,8.36256311895043,7.84189362303113,7.99908868132786,8.02087043352058,6.60150635725459,5.57368359936486,8.36975872725452
"288","652",12.4798223712709,11.4965705628167,12.3527734599247,12.4463435194949,10.724194086926,12.7352037992822,10.8658449463422,12.1314218395207,10.2435825811508,9.38476993095498,9.50319756816655,9.14162416243744,8.06840619470393,8.5495335930376,8.47539704938493,7.80759134892515,7.08977178552402,10.2056499294037
"289","772",14.079961428612,13.5894597082052,20.2786479230376,16.561291668549,19.3474916791941,16.9870311152772,18.4732380936546,15.0433478742472,15.3457365847099,14.8388469379519,14.2200567754805,12.8208139058149,13.773336356276,10.0028888315908,12.7915954749104,11.8120376066288,11.4448077746157,14.7888582199268
"290","653",11.9085033771276,10.6725526625533,11.3972249484021,11.9057598551223,10.7965469694779,11.9723792958525,10.2564963699973,11.5596630970789,9.76733528358388,8.96387014376855,8.99238698986088,9.31223511649572,7.89246201056863,8.91109124940413,8.22456780806106,7.35807591755659,6.57185475123134,9.79194152036132
