"","ZIP3","avg_2000","avg_2001","avg_2002","avg_2003","avg_2004","avg_2005","avg_2006","avg_2007","avg_2008","avg_2009","avg_2010","avg_2011","avg_2012","avg_2013","avg_2014","avg_2015","avg_2016","avg"
"209","441",34.6689983893387,37.4682190365887,37.8107435777621,35.4390731237245,32.7780233424009,36.9995381192024,35.6733829826133,37.6581781760323,37.4723505474179,35.2547269957845,37.2574716618631,34.9367336113879,37.6059184599405,33.0581447457262,33.2403325044122,35.5018342393467,37.7235408908371,35.9145417884929
"210","442",38.6708887026616,41.0856859364777,41.0615207772623,39.2496591621833,37.5255249584191,40.7981589340957,37.0544018440402,39.0372356543324,38.6259484549885,36.816282375236,39.978484992063,37.5751649660775,39.6296529359149,35.2333867817549,36.460151249984,38.0295559140117,39.2049503217856,38.5903914094876
"211","795",43.1221335857755,42.8778589449891,41.9804464048395,43.0322585929725,40.6709372207237,43.3529581064081,44.5013075741535,40.4876106184771,41.9930936323149,41.2345322534206,41.1331701393512,44.7759096070566,43.5301686037162,42.0487248390294,40.5918094192169,40.9495307206382,41.127681386982,42.2005959794156
"212","796",42.7602308736681,42.6337792827097,41.6070999992026,42.8105087403699,40.4482959086008,43.5654357277418,44.4872804218121,40.0371970239357,41.6540599125258,41.1299481168402,40.91311625015,44.3989454408752,43.1727462187341,41.7001193152619,40.1893614100862,40.3844637794455,40.4578840699456,41.9029689701121
"213","797",44.4492321662073,44.1082426500254,43.9610419774421,44.3777225170156,42.4684269231571,43.9070650627626,45.3699968924023,42.8021209395742,43.8398759771147,42.508657780953,42.2175044139744,45.8386419115574,44.4987020159646,43.6160655061022,42.6642108139991,43.3738953279238,43.6406265670863,43.7436487907801
"214","798",44.7037377097767,43.9466826038008,44.7275173753435,44.8585372786233,43.541630543159,44.2841085851266,45.7476662785656,44.2856832715263,44.7718193148179,44.0630653004059,44.2082799567867,47.0227079535702,46.2533685578674,44.5412949475419,43.6923099815471,44.4314624762877,44.5900399723902,44.6864654180669
"215","689",40.8672923528234,40.1192618803917,39.4088772343744,39.658564233429,39.4607749053001,41.269666785692,41.928328287432,40.7153685441925,39.8273860017362,39.394523444965,40.8807521486599,42.3602420945079,43.4138829224172,41.5301163036137,40.6625156904801,41.4004835788199,40.7582637650945,40.803311774937
"216","791",44.4963305840339,44.2002353207479,43.4381463987872,44.3077177062687,42.180854282104,43.8727849278207,45.1418342210178,42.5444338719442,44.7611072170391,44.0053659800751,43.4035441470187,48.5607696723309,48.8143548804074,46.9839004548918,45.3089609508344,45.7007972762998,45.0656750246466,44.8698125244864
"217","792",43.4465717461662,43.3692488361703,42.2453802480368,43.3711038164528,40.9329845704761,43.3544935036872,44.7312870893759,41.1306450634457,43.0830820321344,42.1767998041757,42.0295402308974,46.530276671466,45.8246661972871,43.9664172808673,42.4312359977264,42.951580438944,42.8043017061387,43.1988008960852
"218","793",44.4326643336922,44.3087130013669,43.7785448716302,44.5206419078498,42.2768186821994,44.2928036818847,45.5163719208295,42.785658772746,43.8419778982072,41.7864769317256,41.3279701662451,45.8860931900003,44.162926695681,43.5396801661429,42.7059620113732,43.5175151449105,44.0239655374141,43.6885167596411
"219","794",43.776484305652,43.7448327344622,43.1705801157581,43.9166737114439,41.7383873812484,43.9008782416017,45.0190253845785,42.4195589813549,43.4139254234774,41.9410430434448,41.9027173413798,45.8244526583347,45.1063250448376,43.8034533979463,42.6230991168186,43.2532600259174,43.4558719847259,43.4712099348813
"220","674",42.1137485735346,41.9848007162111,40.6488332785908,41.0046005972441,39.0663434957473,41.713633155745,42.8966352788776,40.2489573565793,39.6335376939432,39.7339549750362,41.2382680079982,43.7309221786411,43.9576544353801,41.3664380851367,40.5194945305392,40.9299142081097,40.3974683495413,41.2461885245209
"221","675",43.8536017748605,42.1892313210489,36.3325411060132,37.1689580838679,40.4145096401513,42.0426510714966,44.054333516533,40.3195086668072,40.309188240776,40.8117437474065,42.7416772675348,45.3344516900018,44.4906960742614,42.3979895157038,41.9426043005226,42.4157989585627,41.3173961119439,41.6551106522054
"222","676",44.1346757548069,41.0014802784764,34.4970286264896,35.503892530526,42.094429330232,43.0065596546433,44.9229637534773,41.8654688859127,41.1748776369782,41.2685812332021,43.1474229510082,45.0349263171893,44.7565552861283,42.7472482365891,42.4528543110652,43.250672376317,41.7920083110453,41.9206850278875
"223","677",43.9922430866066,42.0442073531655,39.3047156444027,39.9275119086613,42.5503828942241,43.7273813651575,45.3681186495459,43.5558019012185,43.3135968284274,42.5753226141297,44.282246449372,46.0601906242654,46.1737171172698,44.6196105635377,43.8378283930846,44.3856576437064,44.2471970012082,43.5273958845872
"224","670",42.6885134311432,43.9009352342376,41.4167054810188,41.791468387702,37.1583338218787,40.7113770936053,42.9648432586834,38.617924962046,39.3583222814643,39.8515597384935,41.1262253252066,45.2359667388357,44.0409501628078,41.6413026112522,40.8563287120383,40.8695015980138,40.6264590857326,41.3445128190682
"225","790",44.4628350844445,44.2623404227849,43.4448671550995,44.3453609338551,42.1993881998305,43.9502086722483,45.2719713356855,42.6815701843517,44.0604540726618,43.2052383900636,43.3706536145136,47.4466052464029,47.2305505168834,45.4107441962405,43.947021282691,44.4464320145952,44.2617572709156,44.3528234466628
"226","671",42.6900258577642,43.8255399836708,41.3387561987292,41.6726815643252,36.7037769233758,40.3939255455713,42.7055054482693,38.5914484567727,39.4312465349247,39.8337241233354,41.3110441491886,45.2370374053402,44.042564073291,41.7563375138252,40.9880014372975,41.0506038949974,40.6664755886515,41.3081585117253
"227","672",41.0096671530931,42.9831239492427,40.7427968736438,39.9566584451063,35.7409484597646,37.5135462847458,39.5156719619762,33.3500447000447,34.8958375276658,38.2814094207868,40.596399724608,44.1946401945807,43.0915560299085,40.2441731367699,40.0298892440069,39.4519665891364,39.3297466741474,39.466357433484
"228","553",36.8170755146075,37.6725993642039,36.906199466586,37.9789775970678,33.6353340266678,36.8458065524761,36.3115688437716,36.3664051180366,35.5354296005558,35.1918937428062,36.9082570145677,36.3640421181595,36.6623476637009,36.4098832614379,35.206844931411,36.645697416493,35.6526747133502,36.3006492321117
"229","673",42.3314446689008,43.7234541475069,41.4485966093876,42.221220200048,38.9752301936956,42.477661755941,43.7272375216922,39.7059822334546,39.5721032780396,39.6998846693252,41.0317369065025,44.6276376119969,43.8505100352175,40.8672216324099,39.3930632049554,38.8889049997123,40.0371567090191,41.3281791986944
"230","554",35.5803561793427,36.3334265969166,35.7795077178558,36.7910059811208,32.1900407172327,35.1380872117686,34.8762859811939,34.9302102181538,33.5398709991988,33.8918002501052,36.2501043245799,35.0828223910504,35.7522563000549,33.1208637679127,32.1143002453909,34.3291373472548,33.8259490996659,34.6780014899293
"231","447",38.3672437387338,40.2638563645815,40.5445546568731,38.233256700303,37.2599251753306,38.5173201242425,39.41377410872,41.8265557941178,39.4841296647764,37.4389333406645,41.4675612001924,40.473190068648,41.6442011545256,38.6824593412148,39.1060825619887,40.2181537856465,41.4040312122383,39.667366411341
"232","556",34.522781303529,33.784214620616,35.2906784795083,36.1979477480153,34.3317433082728,36.3359664736396,36.340530494309,36.0919424345558,35.4461834029659,34.0839817316393,36.0849058891516,35.8271759631439,34.8641583813149,35.139942248135,33.6844500657463,35.9792658252566,35.0568030418811,35.2389806712753
"233","448",39.4323597235585,41.2927215399008,41.5542995341303,39.758665489136,37.9935584996118,39.8500212382119,38.4180256562021,40.3649779051816,39.4078134361076,38.0397589158548,40.3522133055169,38.8880957437609,40.67746954758,37.8775049176507,38.118233607385,39.0768522793934,39.4772383970943,39.4458711609575
"234","550",36.2050639162532,36.8535597967876,36.2591395454811,37.5322681057752,33.8545033258461,36.8849476480082,36.3831160062504,36.0975970897305,35.7041066323729,35.0781196353817,36.8447538169138,36.0743677671678,36.3470639956841,35.7840466304653,34.8338033112134,36.6167993739549,35.886333717067,36.0729170773149
"235","449",39.7152447049641,41.3392022419187,41.5713498464977,39.7505539194801,38.2723597443207,39.921926549646,38.5329159070712,40.7171258289867,39.6006737326008,38.208105440636,40.7426544209657,39.2125687952307,40.9426853991876,38.3844782641325,38.6604210569813,39.3733066173561,39.5149671243396,39.6741493879009
"236","551",35.8652398965012,36.723897544874,35.9850391624862,37.2041265303706,32.7070802228654,35.4591262027803,35.3428677907445,35.4418781307985,34.4406856350744,34.4427270816576,36.534807659422,35.2378561381553,35.7840335129607,33.2375896015572,32.2813876427873,34.500425657144,33.9665981877745,35.0091392116443
"237","432",37.7856368618979,39.0020343474027,40.3015873995638,37.2093483348269,37.2948424346246,39.3450635777898,38.5198215694175,40.2656330960579,38.6936050849752,37.5113107627223,40.6642209653353,38.375471306295,41.2177544781516,38.5729764634574,38.561302807719,38.5449885505376,38.8535675928556,38.8658332725665
"238","433",40.4522452752335,41.7691497390802,42.5086682911032,40.4836527443273,39.1916427297428,40.6421176385969,39.4388935305794,41.5815132079287,40.1522841630939,38.9221576568813,41.4623326159173,40.1210804857213,41.824554037542,39.3098504386057,39.2755215754312,39.6443634381541,39.8615437341125,40.3906806648266
"239","434",38.2129057822869,40.1588790776796,40.3875304586617,39.429117038362,37.655720932412,39.5872900089229,37.5151528194395,39.1147661430991,38.6302880566864,38.0034587319889,39.436862878742,38.3415436945332,39.9017786143367,37.5981860149776,37.7700753395486,38.7447764673842,38.9449743905286,38.7901944970347
"240","435",38.2004655209294,39.7837576767496,40.3296901846879,39.3032181744618,37.3445189996327,39.8669724501877,37.3552477283477,39.3677649067154,39.064843581255,37.6715047281855,39.0865644380438,38.3455872994829,39.9522573460655,38.3736867773383,38.189913902695,38.8739641266748,38.9842616925872,38.8290717372965
"241","430",40.5384756969656,41.8207169456451,42.5271177738943,40.098370072036,39.4340474296826,41.0254231649003,39.7589183904968,41.7596191774751,40.4722210260175,39.0878689848934,42.053502295266,40.2183877029766,42.0922331896431,39.4506590962233,39.5330951209504,39.9026725739051,40.1569883077035,40.5841362910985
"242","799",46.48169460154,44.8617607949307,45.7946114681841,44.8377187558471,43.2258325063715,43.6765398449053,44.9681426514531,43.9032851729377,43.5285493630063,42.6397897615987,43.0491818195923,44.5515588927496,44.0024414106845,42.0482740947277,42.4448232939341,44.2691197238534,44.9256607518976,44.0711167593067
"243","431",41.2366455314833,41.4856064461513,41.9401740081952,39.7944844154221,38.9113932405982,41.2212827540102,40.441355259654,42.0650773583513,40.1258233308732,38.7055571360451,42.2136343963835,40.1751419623619,42.1967979708657,38.8943063109167,39.3147838199995,40.0250888354835,39.8899841079382,40.5080668755725
"244","784",33.3504828704794,34.5995873190279,35.5156480898968,35.6147902935067,34.8179282154068,32.6962433185184,34.5394486901308,32.4310231640851,33.0661950618069,32.5468569750986,34.5317579011467,35.2513215160514,35.0426607194049,33.1220644193957,31.5091344204838,32.4108363329184,32.166764587277,33.7183966996844
"245","785",33.4807675184877,35.4331646105903,35.3288967439741,34.8069414041861,33.2326133830595,35.1506728159937,33.1239618138344,31.5340649631086,33.1263704942739,33.0083100338063,32.7373932343479,33.4448281996495,33.6049101830237,33.0221301291903,31.1418776670999,30.7757949875536,31.4814137775578,33.2020065858669
"246","786",39.8814812189983,38.3848430946633,38.9479086544996,40.0042771615744,37.8079928906499,40.1966798190423,41.6593613129588,36.2832900902424,39.2087393404429,38.7002992555609,38.1659181145532,41.9524983110738,40.5856052707739,39.7984766418212,38.393004512994,38.6576239026309,38.1649081825908,39.223112222063
"247","787",39.6828780827193,36.9868854643358,37.7165257868959,39.6245947924372,36.7053166080034,39.6092434090259,41.6180868189367,36.4197342985804,39.6492828166513,39.1229971683967,38.0854920944374,42.0180983410307,40.1016198892443,39.3153488627209,37.876661011433,38.9013457480701,38.5958936726245,38.942941462679
"248","678",44.1483257789578,42.6935225741626,39.6095963897554,40.4960371650015,42.0960633200903,43.6358114614781,45.1454375789646,42.8460765311304,42.8390035814684,42.271301187955,43.7228526812002,45.9818133272767,45.6452862847151,43.8708062967522,42.9650051176584,43.3949021551143,43.2205447524375,43.2107285990658
"249","780",37.5370858870816,37.6288776621035,39.589663534232,39.1284435573625,37.3521525982486,38.9077126974526,39.4927408770526,35.5385776571794,37.2483466999533,36.9267305338439,36.5028243293115,40.4899647872642,39.4061651012358,38.316404411698,36.7413813444961,36.1112453318635,35.8033714587577,37.8071581452433
"250","679",43.9905568203715,43.5479003609581,42.7887737655361,43.3382779556143,42.0395759808438,43.8129684583688,45.0965951485549,43.2679553222437,43.545349293285,42.5730379234746,43.7753478205416,46.2735219248477,46.0975759015413,44.3550286537647,43.153640895503,43.5501011806997,43.7138689167671,43.8188280189951
"251","781",38.3503591023846,38.1255211316675,39.4622853722207,39.4221226226031,38.6007824507506,40.1636612860796,41.2132179239332,35.5237092767164,37.8139377653783,37.0527003645948,36.4970310684471,39.7295143177254,38.4418476619542,38.27467646152,36.9496965814142,36.6332355259551,36.1099830853128,38.1390754116857
"252","782",37.3301981804543,37.8853920347811,41.6093558199375,40.6630606938513,38.7720613523846,41.3119502624801,42.4674798815771,35.9561618735038,39.4922027617169,38.7611606100111,37.4693031570718,41.5104931128631,40.7390414963029,41.4710827463378,39.4340760261563,38.2457066791564,37.5332974311617,39.4501190658675
"253","783",35.691351875366,36.4449135063917,37.2757783306439,37.2046110394333,35.6209501103834,35.4957861121932,35.8419326732125,33.9909500791954,34.8786006300273,34.803485450783,35.4200995298239,37.3173137967499,36.4584329992574,34.7469091574934,33.2548854333859,33.6496111839042,33.5672766766388,35.3919346226402
"254","664",40.6901838065538,40.4297488508862,41.3261246414564,41.6547461888065,38.7314616314547,41.8202436435948,42.7127455296491,41.1705844573014,39.0777007948841,38.7667317313078,40.3879542146658,42.7504978717274,43.9839563191727,40.3487129963094,39.3520147827266,39.8788072200941,39.585848141261,40.7451801659913
"255","665",40.637052864642,40.3941714611069,41.3978506012567,41.7351166214641,38.7533898945992,41.9044567630419,42.8539647355118,41.178172424383,39.1649994865766,38.8268723256544,40.4417469313009,42.8361066025632,43.9901933313158,40.3189097729566,39.3431532727888,39.8768124290202,39.5915339232423,40.7790884377308
"256","557",35.7853093063396,33.634348465292,35.3595696286095,36.9430370368446,34.5154775865237,36.5220903241594,36.2931637390512,35.9636627510409,35.5466701947637,34.7009116920012,36.6204165946017,36.2746698231828,35.1209504680799,35.1406985389154,33.7513028039785,35.8484434731118,33.7918058553262,35.4007369577542
"257","666",40.4418667860832,40.1485330289065,40.368818617227,40.5602315803305,37.6378104877862,40.7088978573165,42.1407197313081,40.8012208773167,37.948212828082,37.8164590321515,39.9782792161779,43.2408253873186,44.2036302486042,40.1258841144128,39.3942037158966,39.7477710825108,39.6159001660439,40.287015573969
"258","558",35.9845398411183,33.0601963051118,34.2273136624815,35.88697534489,32.565053694213,34.1556830614534,34.8649087206362,34.3518471486125,33.9290467407918,32.2199781442253,33.4540951040458,32.9307087369415,32.3069654646599,33.0699256096671,32.4617391554923,34.5140243055021,31.8143127898608,33.6351361076296
"259","559",36.7845946846134,37.6613187791321,37.4075436411043,38.2739083773547,35.0955252236678,38.4554991272437,37.2818364223731,37.6851293365983,37.0382075185114,36.0936371384417,37.6337362730279,36.9126767506024,38.3338299774926,37.783928167212,36.9814251339797,38.1556951077851,36.2147644588894,37.281956242237
"260","660",41.7218171236809,41.3364530700775,40.3573437870209,40.8808578517304,37.7891620872047,41.2249968605631,42.3872175562819,40.4890094541693,38.3048615405634,38.1304658081409,40.1738067083393,42.0865284520021,43.8060413280461,40.1199502660155,38.9590099206434,39.1464474353803,39.1131840808106,40.3545384312159
"261","661",39.166921625641,37.8581444222295,38.2195635589726,38.4895370263859,35.0421731116935,38.1256289793634,38.8970454945547,37.2638682752089,34.1868353735058,35.780293415584,34.1884691801325,35.7534268272171,42.0707343921747,38.2296944059316,36.912866121416,37.8543690764134,38.5689173112152,37.4475581528023
"262","542",35.8927635584767,37.6687398581467,37.1636055861702,38.2084117461947,36.2723747762787,39.2187937157856,36.4490920928902,38.9553767039955,37.116978441207,35.915934727918,37.7726585858072,37.1114635805019,38.3529860514821,38.3457826712325,37.3796404672971,38.6592537470541,37.8810171163646,37.550874907459
"263","662",39.3436442173903,38.1399756187885,38.4358549980854,39.3410245282126,36.5240406412249,39.623781615943,40.3199213058378,38.0593404140963,35.9407604757467,36.8727884079933,38.0615548961712,39.3980480456774,42.7120029367418,39.3332736619949,37.5038258958006,38.0886376623989,38.1304272459464,38.5781707392971
"264","543",35.4491622522025,37.1304595864803,36.570210257953,37.1532629313693,35.5714054713035,37.7102239603816,35.2636731164086,37.4528658535607,36.8065310031062,35.5277246137668,37.2811938832826,36.8881441721053,38.2177277964039,37.5515588791247,37.2985574838962,38.522918904907,37.564262911563,36.9388166516362
"265","544",37.242920320653,38.0286616984795,37.332967362622,38.0936086738633,36.6137723317618,39.4935965908293,37.5061122978471,38.4180191106722,37.8866113188289,36.1191497213086,38.3008800877089,37.4059029334033,38.3214870101756,38.3335377900764,37.2955386243354,38.272178995021,37.3739599340539,37.7669944000965
"266","545",36.2257448312009,37.1971686767042,36.5306424425051,38.1054588120382,36.7334347819075,38.8233116102835,37.0116353836477,37.7957792242677,37.5149935346278,35.8596421700944,37.9623042165679,36.961045404671,36.9754713478304,37.2473779926639,36.4866128211129,37.6654807317164,37.1548995632075,37.1912355026498
"267","436",36.0587821225468,38.210601886664,38.3141415883175,37.3516029039073,35.3630469145632,37.9068182680036,35.05084231644,36.4878451547477,36.2657686832691,35.7120385153838,36.7148849930698,35.5655481785629,38.5087006927287,35.2581149715904,37.0478341551801,37.9746050901303,37.6341936187791,36.7897276502285
"268","437",41.3023632294294,42.9761164062666,42.5317213436291,39.6198275446812,38.4519627012452,40.9110037165885,39.3957455154565,41.2181808008876,39.9987758987942,39.9718745829177,42.3492966452021,39.8656558620468,42.0245357590456,39.9041218412756,39.8865557014606,40.5748213791297,40.4872394465721,40.674694022037
"269","438",40.4507526375682,42.2098506622525,42.0372815941177,39.7320140942832,38.4859016658164,40.627221769115,39.4284629614718,41.3849285058311,40.1147740724957,39.2654181187104,41.9385056207245,39.9505809245561,41.822002589182,39.0893304408972,39.1251935065843,40.1750207871227,40.2500650366505,40.3580767639635
"270","439",38.6933803974622,41.9366744581083,41.5582655115385,38.5676362600837,36.2996868253366,40.1757370254557,38.750431227972,40.6130434405408,39.0582898256813,39.0704666297568,41.7263475961837,40.0391180327173,41.447075298402,39.1138428656756,39.4792285327048,40.3683024378585,40.7628385442669,39.8623744064556
"271","540",36.815963034041,37.1252293725883,36.6369167749144,38.020464934633,34.1780772785103,36.760975884351,36.8828784626595,37.3109337276059,36.7883423313215,35.4472547458962,37.3522386768958,36.1617842034993,36.2432136723137,35.6746131269267,34.7505171052019,36.4224152435424,36.0273989603174,36.3881892667775
"272","421",41.8011088158068,42.1798789892918,41.0835341924243,40.9677747074868,39.3706592666375,42.4294132361618,41.4533358931496,44.0112968447081,41.6196094090277,37.8523743503916,43.1015843450933,41.8060179379064,42.7258280494423,39.149951538438,39.5116652505792,39.0122206456134,39.6945632760182,41.0453421616575
"273","541",35.4691498426104,37.2262945762623,36.6902057726772,37.6609602070304,36.7843023678142,39.202600441723,36.756881505296,38.4690002226753,37.6975046600875,36.1187607204127,38.2231913275109,37.4333753344206,38.3362677484075,38.021730436166,37.3530151326238,38.4716080501997,38.7096076054377,37.5661444677268
"274","422",42.7388604916945,42.8544275962058,41.4900882361208,41.5247663181378,40.140358638321,42.5167772257963,42.0124999311666,45.0067341066575,41.7016150989795,38.8265494885499,43.4823979518716,41.845169440562,42.7397044128423,39.6917941281776,39.7121857213249,39.5249619220253,39.8947671439436,41.5119798736692
"275","423",40.2752952114051,41.7733746951587,41.7007061178142,40.4587165148203,38.7842109745447,41.4530892725669,40.6346126227469,43.618278882028,40.6233751096122,38.2670965189025,42.8197255836885,41.5354014083974,42.6453586040469,39.6492648564904,39.0746038366807,39.0682996914308,39.4407279292802,40.6954198723303
"276","424",41.0479468821883,41.283358386377,41.7133154195634,40.847828724591,39.1487789329304,41.7014808366779,40.5114948898899,43.6737594658595,40.8164635483925,38.5404768491248,42.5502005810671,41.2092136770462,42.6207831844782,39.9036589843926,39.7584432090664,39.3221886975332,39.9659681361593,40.8597270826669
"277","788",39.6957909155558,39.4786531849768,40.9446404899338,40.9319366440572,39.1882287655168,41.1546223346153,42.0076428883971,38.2060151100814,39.8951432347435,39.2876373870334,39.1807894449565,42.5596632493302,41.6155165236754,40.6095546805753,39.0230087262309,38.8991046923526,38.66147104287,40.0787893714648
"278","420",42.3432584350735,41.9161316292504,40.4792760581023,41.0633591182544,38.6412308394495,42.036238511722,40.8298522647311,43.1583343269676,40.6663203823552,38.4847860038882,42.6304138487986,41.3502025097913,43.4746431090047,39.1481089185899,39.3475800446942,39.305369179331,39.2103924304644,40.8285586829687
"279","789",38.8321806773366,37.4287416170957,37.1375563003581,38.9158884923872,37.1838297884321,39.9106876258324,39.6943197754176,36.0520104711058,37.8244680423162,37.0062956150513,37.3758388277076,39.8852322164974,38.3276831726892,37.140217533558,35.4632790191662,36.5356322510852,36.4190794597997,37.7137024050492
"280","773",40.8436280950569,38.5540525665249,37.4997780890529,38.9324963908661,38.1794232294505,40.954775808574,39.5789802758421,36.5110874578477,37.8833589847284,37.4839220295312,38.4480956638142,40.5050818949256,38.0139224927702,37.2335200072822,35.2070481314428,36.0164676732531,35.6700483964738,38.0891580698492
"281","774",37.4953423292573,36.9845270477464,36.3335865170945,37.9948957843871,37.0317549841265,39.8376366837469,38.2347808066541,35.7829945317797,36.8968768885879,35.8324631519478,36.7223486785273,38.2700572285027,36.9423199628759,35.3750648302154,33.6634842390539,35.1078675670692,35.452098682811,36.7034176420226
"282","775",36.8105597356126,36.1379712696501,35.421405201146,38.0701161569742,37.4597565364342,39.8135185821978,38.1520702046929,36.0810871663822,36.654285382355,35.4895774174695,36.8650954764568,37.6714440382896,36.8084724442036,34.8604785608212,33.6080731497982,34.6912850000837,34.6200576085953,36.4244267018331
"283","667",42.8658317942725,43.6919668630473,41.2230516182165,42.2164623816956,38.5870688261033,42.3080240398495,43.3769131291923,40.1409789841489,39.2010636727485,39.1824804619857,41.0924740407684,43.3596563116408,43.5556234892864,40.2820460430265,39.2068686053777,38.2844579348303,39.0430492066224,41.0363539648713
"284","776",37.8129933042812,36.962102335428,35.104377921589,37.4044784291724,37.024569678517,39.870078302165,38.5855987656113,37.1403193682274,36.5585892582687,36.0667477076958,38.4864253999688,38.6907266390117,37.3465470156392,35.7845517261055,34.0393933204025,34.2930104728476,33.8319710958556,36.7648518082816
"285","668",42.3215553344783,42.8305082244471,41.6711469945273,41.8714704262915,38.1807601906809,41.2007152788929,42.5036265805168,39.5912870390103,38.7294193457979,39.219423649007,40.7184534755737,43.6614972400391,43.791479330416,40.8657591474064,39.9184816265903,39.9475744639946,39.9305910901555,40.9972793786956
"286","770",37.6008909486266,35.2091338337358,34.2046541979261,36.4361693732081,35.2659905465757,38.1835750213613,36.3918102602218,34.5156450553664,35.8785167411122,34.6989700508911,35.9220886350773,37.1281101926755,36.4168523440958,35.1280782644183,33.1705821082928,34.4648874151099,34.85546650589,35.6159659702697
"287","669",41.0214944343448,40.373490711657,40.0623355274219,40.4215662287512,39.2495436377174,41.5793616045297,42.3124894166168,40.6752497110999,39.5299557303185,39.3165581317031,40.6453727820512,42.5311974598071,43.5308285118696,40.9224117020945,40.0864778927281,40.7587013458963,40.1532226699058,40.7747210293243
"288","652",39.0621182378711,39.7605731487343,39.710341069933,39.8493339219201,37.1907480062796,40.6470939201985,40.0561971828054,40.3557400710607,37.7708525746035,37.2608136526396,39.203159324303,40.3568858649975,41.4136252295949,39.3734768500589,38.1049386243111,37.1805232183554,35.795646212532,39.0054157123646
"289","772",32.3659045611335,31.0918916016888,29.0992925978693,32.9626499703483,31.8860086154159,33.2041442441967,30.3229442987095,31.292458171155,31.2788093303322,29.7522435889794,31.2176403361601,32.6126034026948,33.9636865301229,31.8222346977096,29.1829748336056,32.3954811015253,32.6388585281913,31.5935192005787
"290","653",40.2254174933685,40.2887811772824,40.0075261835296,40.1916185396342,37.5844195351682,40.8336584231724,41.0659868478905,40.181236117319,37.9879945764674,37.9595698292523,39.7158484229939,40.995693003399,42.346049328631,39.5591401019203,38.4538232547731,38.5880800109718,38.0230511824089,39.6475231781284
"291","654",39.460234440342,39.9842773742514,39.5471186429563,39.6755982473931,37.5687815236757,40.7635555203855,40.1510108293261,40.493124278622,38.2256429514827,37.5260308358671,39.8544385151616,40.2359970386451,41.4227471041987,38.88592734714,38.0480168501409,38.3036792317603,38.0870736580934,39.3078384934966
"292","546",36.1626775010437,37.2710133622718,37.4062502359745,38.5501039880538,35.2030970120427,39.2026038293603,37.0200890789881,38.0710567439394,37.1588454046164,35.5886195866223,37.8507951237575,37.2363085655946,38.3539732914134,37.7213287598894,37.0886048581868,38.5131974796712,37.465927363159,37.4037936579168
"293","655",39.509454098925,40.007670493345,39.5301095895198,39.6633654097913,37.5467935204268,40.7985528061722,40.3216442929455,40.532355861395,38.3540316123314,37.6355303347446,40.0148531964093,40.4325142298447,41.569268466762,38.9435538364934,38.075822851593,38.3481100254913,38.1535221885321,39.3786560479248
"294","547",37.0601883199505,37.8426182991675,37.2010152331523,37.5859918152348,34.7625907832413,38.1524117735247,37.0831495296818,37.6640281067015,36.9281965802026,35.4905416488499,37.9048865425791,36.910951459443,37.9634252029575,37.5265338494867,36.5363570916139,37.7223709822304,37.1603081220617,37.1467979611811
"295","548",36.750585345691,36.6445690829247,36.4253427692332,37.2513170820004,34.2978913249791,36.6658907631867,36.2838247281561,36.4254129607711,35.823962755148,34.4164735308136,36.55874304215,35.9632438570775,35.9284677697475,36.0816148336389,34.961053198754,36.8443441711659,35.2316862801812,36.0326131468011
"296","650",38.9626910409048,39.6486935982766,39.4350172154085,39.5701291332436,37.2717418965441,40.6028335816657,40.0381289712259,40.2282149416689,37.8605983315495,37.2996680391979,39.3177943423433,40.1548664623043,41.3432925267729,38.9840910926861,38.0018481087071,38.3299141030165,37.3282551064275,39.0810457936437
"297","549",36.1079017403791,38.3428825532559,37.9067610029224,38.5698982467341,36.3092873111318,39.635508137099,37.0400706588557,38.8492908462432,37.5441187327531,36.2534434920694,38.2022232632868,37.9267089198168,39.2798839926821,38.7615824636966,38.0654611994001,39.2007685144776,38.3602475367401,38.0209434477379
"298","651",38.6984400372518,39.4824063455643,39.2927413263449,39.4539128782381,37.1662746387833,40.4904865216546,39.842048061871,40.2520810860464,37.8245565633094,37.133204758037,39.1964745731233,39.9622018524717,41.2063309520759,38.9284803568735,37.9871434299388,38.5721504473737,36.9616439651874,38.9676810467144
"299","531",35.3604125965729,37.3880226868884,37.5580637183798,36.9592070649422,33.7889745425727,37.7230074178281,35.0131670746263,37.2504589658314,35.9358285210478,34.5473225998837,38.081266702772,37.6417454811684,39.2265860360237,36.9582531716154,37.3369593820309,38.8440086213106,38.5607911250885,36.9514162181519
"300","532",31.9888698695862,34.313448586716,34.0202512688568,33.5554765425898,29.9489133283963,34.2756213706262,32.0663124924349,33.5616848768465,33.1444224662756,31.6830896040279,35.1592237529445,34.6623566858139,36.6403586533395,34.4541086945175,33.7803037808942,35.8869250735573,37.0322635595637,33.8925665062933
"301","534",32.0475943565914,33.4959274025492,34.1347500289381,33.2212272341047,30.4402846045868,34.438697732242,31.6867534518518,34.4175479088819,32.7323710189079,31.7891591674617,36.2472704799358,35.2360714969902,36.8714500017708,34.2105360604561,34.5386353131519,36.1776813497152,35.8237876977497,33.9711614885815
"302","425",43.3916802908168,42.3258928394302,40.3302132823978,39.1205295529093,38.8273050379663,40.9265931519748,39.7908222250135,42.2257208284785,40.5058971281135,37.1372352147129,40.8085666890018,41.2675719260569,41.2448694151523,38.6727882270376,39.1598684211797,38.6573725888841,39.7870636212206,40.2458817906086
