"","ZIP3","avg_2000","avg_2001","avg_2002","avg_2003","avg_2004","avg_2005","avg_2006","avg_2007","avg_2008","avg_2009","avg_2010","avg_2011","avg_2012","avg_2013","avg_2014","avg_2015","avg_2016","avg"
"247","787",10.6942432270764,10.7316120412415,7.91947641672891,9.07521682013133,8.61486175642245,10.1625025997972,8.54753010585972,7.14758375463569,8.18204485962075,6.35733025767513,6.76774674090236,6.44293424456751,10.9487900172835,10.5041563071312,11.2968074115063,11.2361964717952,9.96176569579388,9.09357639577464
"248","678",8.79708759442749,12.9447617555815,12.0746407716665,15.2878004072079,17.657825768318,17.478172109501,14.916724181814,8.94879352746507,8.89901341500287,10.8700884481815,12.5003295127909,9.21817105995337,15.1715885582936,15.4487481790654,15.6224474173976,10.9413213878783,10.2528726670849,12.7664933389194
"249","780",14.719334747106,16.7964730529912,10.4507409830489,8.79984176283949,13.1600480140038,12.6821552681896,12.979947003215,7.97252038925981,10.897820355462,10.4867741023642,8.01278035758575,6.6358045344754,9.1913132331636,8.25651390930248,11.2001660962228,8.42217891369468,7.99301850854329,10.5092606606746
"250","679",12.1163996809019,15.7407411526192,14.8336428068803,18.7762251210158,19.2514089789392,20.7704111441631,17.5905969866962,11.2630708465737,12.1185546532048,12.7781205410639,13.5398024612997,10.8779428343883,16.7327630232964,16.6235707258075,16.8726438333877,13.6399521769834,10.4735429770654,14.941140584958
"251","781",14.9044055505296,15.3615385705487,11.7346148571966,11.6693904379551,13.0630749655209,12.1947133812643,10.5823094531177,6.87325445454917,10.0456960361052,9.51004187173565,6.66372608819696,6.69603322187513,8.82511782583412,8.01440846513237,11.1117196383572,8.522375106891,6.88318118801865,10.1562118301664
"252","782",19.0537736913955,20.135683364946,17.4053861817563,16.7957351338198,16.9773624559269,18.939382741306,16.5306204151683,15.4951183012871,16.3431833180451,15.0322917346039,12.7365057563812,9.86840396780534,11.2865177100394,11.1503039482835,12.8942899602385,11.4916653010009,10.9632793450435,14.8882060780616
"253","783",15.6773291716456,17.2192026213837,12.8935254256242,11.9724840426455,14.6378161966834,13.2897117451139,12.27076320878,7.6105382673447,10.0967057602011,9.71976279266236,7.02732098698437,5.87215528817956,8.76474912685629,8.11214894773561,11.8508616069159,8.84805856540975,7.75562161081229,10.8011032567634
"254","664",17.5109411213929,15.9886729240005,17.7385011974958,19.1144466463144,16.1157473304129,19.232665714743,17.706291276667,13.9300099216503,12.3513315772496,13.4840789077253,14.9126703264636,12.0298054749119,12.9643614676857,12.3477818942891,13.0757655323546,13.0897126547432,9.38241635891093,14.7632470780595
"255","665",17.7894811314818,16.1809660781418,17.5234293625137,18.4653520937235,15.7894446277084,18.7291283078991,17.3075231056726,13.9045294961319,12.3130274047283,13.1931910729036,14.846365366606,12.2724863824125,12.8960968713523,12.2414126102168,12.8308144196808,12.8099946290833,9.28694835544036,14.6105994891586
"256","557",15.0710387498592,11.6940647182127,8.73443619238976,9.46688172745313,5.19781861161828,5.78598924857104,6.19508229165801,6.64929119689207,8.66355695683977,9.54053433441538,5.01911061642308,12.5952584244197,7.22441941930196,12.7222712471153,7.39863144168682,11.3930212179201,11.7125055439349,9.12140658463006
"257","666",22.7229203611134,22.4086590048372,20.3775115032899,21.8477088779379,20.1033546189327,22.9254185540999,22.016447762865,19.0621697737521,17.7203918239683,16.1962591562052,16.5205652152784,17.9489054925,19.2407366116835,18.7523083818838,19.5653501238358,17.1418772740236,13.9531781898083,19.3237507485891
"258","558",18.3618709099395,11.9313087266492,10.3885189975647,8.17616959186269,4.61303745747,8.35477238961669,9.40668013553697,8.29111707754784,10.1565214378198,11.3946716006654,3.63982474224243,12.7540595633617,7.94589562787168,12.6775771211908,8.02383515702572,12.0000089236264,12.3830950588736,10.0293508540509
"259","559",16.4836514658948,15.0950213037623,11.419977829523,11.1623932406755,7.64626020768637,10.1307238296296,11.214374486988,8.52905727365412,10.3365841863746,9.02461851850625,11.5661210481086,9.21957008633357,11.7455371866047,12.7036883189224,12.2287297227213,10.8877950123966,8.88883990692588,11.0754672720416
"260","660",17.7320975050934,15.8327683612348,14.9624530534636,16.9029382958766,14.1013266633384,16.1396058604876,15.1101289188951,10.9545638482809,11.6521434399181,11.0365011986688,11.9516593749362,11.6129749318434,13.793148974778,13.0637972743697,15.8717617189741,11.5767104560934,9.48283910245718,13.633965822277
"261","661",30.2697434621839,31.9481660757494,29.8065160274971,30.4806146399586,28.4970983433755,31.8806534671328,30.4214252263099,27.0434562494765,28.0598943480314,23.6246578387519,23.8101009844204,25.6529804352563,26.7365880673783,24.8257418387907,24.1815270277727,22.7277638317911,19.1809806496919,27.0087005007981
"262","542",17.8638970068914,13.3698100700522,9.5661907207702,12.9887667577601,10.8636633123693,11.2743125837832,10.7022615164525,6.20712687269719,8.21772358679936,8.08835058119834,8.5962814904389,9.12570417368946,9.47379554977863,9.35251000176758,10.4850767466045,9.2417728731026,10.6808727779028,10.358712742474
"263","662",30.078327258095,31.2360518399513,29.5463966493249,30.8867422771209,29.6078347709737,31.6172357581407,31.2971560425238,28.7088511154562,28.6865066507704,24.4846853831389,24.4569844260181,25.991188820634,26.4984697645953,24.1698235876132,23.5479178126741,22.8005016799144,19.5680627114183,27.2460433263743
"264","543",22.1644440446186,21.5958820094161,17.8640312256669,19.5997107116155,15.7038218450336,16.9834866120178,16.9701951213294,12.8606701784277,12.7271255346437,12.7363984404012,11.8181715592278,10.5918171895516,10.5946376529566,11.6783011899402,13.9213170400953,12.5657261418281,15.3644930164624,15.0435429125431
"265","544",13.4441261324417,12.2021840097505,10.11451138116,9.5139090483711,4.89895068201337,6.01937745583606,6.75387223231766,4.50892071702636,7.36551412233296,7.02560035150392,5.69370305053479,5.76688260578753,7.27862505826727,8.40038335254614,7.7126030205715,8.29123702068844,10.1124754462087,7.94722798160929
"266","545",18.1348060321404,14.8904195898784,12.8390842553678,12.4854907723577,6.09890138510577,5.74009511278586,6.79925882475776,6.08422296905716,9.46547652711386,9.7261571377296,6.72303032292973,5.1096498675957,5.35406692208038,7.05552648372788,7.01413982750077,8.78186691636598,13.7461299132313,9.17931310939565
"267","436",34.6257902336788,33.525966707741,31.7629779375743,32.7225702820415,28.6568310319393,30.3828168955436,26.1525834297963,25.0026686459226,23.4194195117249,22.675518532926,22.034488213102,23.5333922223796,23.2246663687175,21.6813188665441,21.9594859110037,22.2724116577449,21.3796718346479,26.1772104872369
"268","437",15.0684445141444,14.3106842110244,14.2613540046671,15.1866205909375,15.3241864333574,14.2556030236895,13.0600512905576,10.8865875377113,10.9722009677959,9.62198076901145,10.3774605690337,10.0528457862759,14.894836049272,9.48712719159534,10.8139842938567,10.7299897598363,8.38069809394739,12.2167444168655
"269","438",14.6422055028925,12.7729467695714,12.4740882509058,13.6457919804966,15.0088544917021,12.7671124452509,12.5057826208154,9.81051442614855,9.71753507550895,8.4611177785583,9.58983196368485,8.95372143701481,14.4942379582562,9.98143608936847,10.9551008501543,11.3609355356828,8.49364776851637,11.507932996737
"270","439",16.5350897642041,16.101143085438,14.9052277227217,16.6655634772413,17.081222189937,15.7891113665422,13.94819497178,12.6467459851745,11.7479403842618,9.82939632717569,10.3504247102859,10.4617476152949,15.0651049380694,10.4270511391484,11.9947596087299,10.2105368303612,8.91322600665744,13.0983815366484
"271","540",19.3099104619013,18.0165487339334,13.4557836285798,13.5632062857909,8.88198504844285,12.5497919348335,12.8797480744354,10.0081457926245,11.8732802403734,9.94538573352039,10.3443528592558,10.7679230311006,11.3506112404541,12.7682420188864,11.2429719745881,10.2180338713517,9.35046171463646,12.1486107438064
"272","421",16.1174244776042,14.1176994690974,14.3427153427657,13.2891363447952,10.7817552643525,13.2839037376342,10.7183332254136,9.16147920172806,9.92722673630236,9.01486449159826,9.67662018238193,7.93734991960433,11.4008900048476,8.69201434231928,10.56566533631,10.3393268230875,7.37522836398041,10.9848019566954
"273","541",17.5082701645376,13.9274097590462,12.1693898887704,11.7335337926979,6.89705532035418,7.0116297720913,8.07513353877606,5.74361969767232,7.74716492873374,9.11098198552073,7.17864821585165,5.40339651720661,5.58209328919682,7.09357284151519,8.72962734052795,8.29911054546929,13.2724719013878,9.14606526466799
"274","422",11.9469641327365,12.9662225606511,13.3714130060634,11.8706684016846,9.7648912602542,10.3990317360355,9.59363696332922,7.56827891900029,8.65459606908369,7.32918235501464,9.04536361432344,7.3992831707574,10.6710893623507,7.00685990029913,9.3675204082712,9.36588549417194,6.43164472242452,9.57367835743832
"275","423",15.2853888037916,13.4410397934203,13.7023560573479,13.5759280536153,10.3960919721974,12.1298376762984,9.78997252519928,8.9025707745756,9.81728417842024,8.15502665548687,9.29444835632021,9.098178527036,10.4736643212647,7.7276085203191,8.74380618605247,8.53180674099162,7.48703053181541,10.3854140984796
"276","424",17.1747252188933,15.1886739809989,15.4805919707887,14.7148815535113,10.5255369709689,12.2374170451423,9.90590806550366,8.85108126866607,9.57368698528581,7.76006470817118,9.82522859863238,8.51436472619694,10.4419017541167,8.41326963050724,9.78522930813348,8.77302385406702,7.40549685422379,10.8571224996357
"277","788",13.5339471074447,15.2920160799614,7.18484312858027,5.58837540875663,11.9939475734012,12.4132415968835,13.4129741172959,8.46580289127111,11.4108367565909,11.0331936627665,8.08534673783253,6.03120466985691,9.10262946765601,7.62055753644313,10.6667510346659,8.35180455031503,7.77525893378251,9.88016066197083
"278","420",16.038063619543,14.6320267289426,14.0342771623233,12.3377495536136,10.7159236900671,11.3697406497322,9.36380390684137,8.23318516179806,8.49532438229584,6.76470896062287,8.93982898354449,7.89042131890561,9.69855463384536,7.14033774769032,9.21880392627918,8.40882200335195,6.78573247357255,10.0039591119394
"279","789",15.6026327214032,14.9623874343357,10.5476798624562,12.4449113487017,12.0508505207054,10.4255045945169,8.22516111738502,5.66307492157605,8.25024607373156,7.39774296331706,6.84835620028581,6.67231055566302,9.45345547784982,8.40790019654288,8.57987818230178,9.38824337352359,7.25713816830693,9.53985139485898
"280","773",15.1706207818629,14.7801674020972,11.4353651442359,12.059217079908,12.7732759727703,11.8615186134062,11.7906555966363,8.50325502219115,10.6920008368255,8.77545600168752,9.00218225670725,11.3431031257541,10.0623267144749,8.83509718035561,7.15570473683949,7.05034630077883,6.64832535326719,10.4669775364587
"281","774",20.9962393973774,18.8916139202025,16.2350913703038,18.7116086546368,16.8494884604879,12.9582453389862,9.67222167352071,7.70593987406303,10.2444115022242,8.63119254330208,8.74692429433384,8.960068884778,10.6547265824544,10.4740278656514,11.0508721757968,9.94689877848783,8.83239884096952,12.3271747151515
"282","775",21.1988745634803,19.0978653262484,16.8044695714459,16.5481466385758,16.5500388076172,14.947778179272,12.5043944288218,10.795871469607,11.7348462993948,10.633073654875,10.6157373366216,12.0618373385735,10.7304853494655,11.1487965353559,10.6159843313774,10.7532857342945,10.6150090204591,13.373911446205
"283","667",13.3740837347918,12.0057181022199,12.8681561343522,13.546241671078,11.1784381892209,13.5467547137974,11.7089847633112,8.47323574258744,7.46334799668766,8.52559449081989,9.15204609496753,8.7590415117629,8.93315980286355,9.67546100935342,9.58769298677849,7.35994436695812,7.9432670968646,10.241245200495
"284","776",15.1158506855362,15.3502967110957,12.3836885590046,12.2141198118068,13.7101571352258,11.7663470872516,11.6223065783997,9.44516442368151,10.6313872154618,10.0932455530778,9.48867237747672,11.5528489731023,9.42438483002135,8.76256509348315,8.18177164153071,8.71068443852726,8.60702969250347,11.0035600474816
"285","668",12.3875766915789,12.429157978175,15.6628293831055,15.3079287190808,15.1226535900472,16.9781572616116,16.3742168790449,14.5787670575455,8.91140703634129,12.8260355189036,12.2925615368529,10.4923780712583,8.47733350445777,10.5742174669152,9.15666041815014,12.7084243589527,8.98327069876787,12.5449162453405
"286","770",31.3663978520504,32.685523359057,28.2718628079545,29.0429861804889,27.7199849706575,27.9351990669568,25.7292356909361,25.757530704823,24.3303818513812,20.8303088316875,22.9795254134985,21.7217583339634,22.0891922497087,20.4744939659424,21.1044096916658,20.3384252178623,20.3312546421392,24.8652041665161
"287","669",11.4725995588796,11.161109435086,13.9009734533655,14.9194614911,14.2716274204153,15.6786213903014,13.7422633845428,10.6564611817082,9.23251132508545,10.8374554593848,12.5498845361498,9.19797415035408,11.8104374212178,10.9511717704467,11.4786406377603,9.38854912634871,7.69308562893625,11.7025192571225
"288","652",16.6795729306909,12.9739787564479,12.9306887952636,14.8259171644727,10.7423324961914,11.6060463404076,10.8107118121645,7.20581741030221,8.25940487154274,7.98405041118037,10.0850297627109,7.08724213831753,12.5254836874317,10.0862012953515,10.1988527488512,5.68520187690467,5.61440484908464,10.3118198439598
"289","772",36.5022262087696,39.1017359340657,35.9701550480735,37.5494713519284,39.1985585189159,38.137189577942,29.9949017334557,30.8881647077937,30.3112493237368,25.7088436216595,31.8978864791571,38.6590228825303,32.0222493889147,31.3561211506395,28.4438358901455,27.1262005901056,29.8100957506722,33.0987004799121
"290","653",16.1224050532681,13.2564745584815,12.3283992878424,15.0375441338168,11.2878398189819,12.9786903909497,11.8727698797028,7.85858017842849,9.49860628487845,9.12998253473438,10.129566423863,8.63398371991245,13.0506483866306,10.3667820349535,11.9668322068205,9.60081350463341,7.24699024013426,11.198053449296
"291","654",7.87197087914955,6.27315306656806,7.44762207475512,6.18055204972938,7.65399708498044,8.11239960325509,7.20846579204778,4.95980232038406,7.03982996256053,7.11242511882544,7.13816136625478,7.06575321473316,9.58889190214918,5.05414765123688,6.36419895524161,6.18883004654778,4.96247819172132,6.83662819294942
"292","546",12.4474650600284,12.1601674044176,8.19886006261073,8.95280798026152,6.61857890270024,7.29267484008971,8.51230166112165,4.45465487307342,7.66948586921348,7.50898078387107,6.76611071628039,6.90734787379655,10.5289602150547,10.2117619713805,8.60063559946982,9.60761835162095,6.85971976508617,8.42930187823982
"293","655",8.14679788868342,6.59321321795469,7.61325013363133,6.53308419666306,7.72142662067491,8.50139416122728,7.55287591310334,5.16929048687168,7.17192952425163,7.40063653996233,7.27246899382839,7.05578912077284,9.49595053270661,5.28026484486926,6.68959366978485,6.31937139936376,5.18523622624749,7.04132785121158
"294","547",16.0131631086229,14.3495750614193,10.0817008219284,10.0926854670857,6.48852815884493,8.38840343759235,9.63209716310832,6.86487315704758,8.85489174680692,7.4716265320251,7.8150841009006,8.75146375590192,10.3195363176333,10.9249475968588,8.7453348992711,9.69345344690085,8.29974584549103,9.57571238926113
"295","548",14.6850706475153,11.5208219489098,9.31488713889394,8.04191197267644,5.23873790836589,6.23084309665887,7.10158335297451,5.58801326924613,7.92444416530477,7.46264697784957,6.47910128550249,10.3696617166269,9.93779202990435,10.2395131212767,6.50653546620054,10.965839346799,9.60485220871903,8.65954445020143
"296","650",12.8269631720712,8.45416903463174,8.87690853887129,9.43099566541966,8.04474729752932,8.69961230763661,8.5593612857392,5.36104739411255,7.48517170950968,7.48087911801877,7.57560653268496,6.22493120801842,10.7305382626052,6.30159113560938,8.07027638178485,6.94922160019593,5.22440826235074,8.01743699451703
"297","549",16.1229941663428,14.6066901653671,11.9917600665849,12.4614493412103,8.85541851345442,10.2122176574479,10.5082484612667,5.78375507581947,7.65203622415004,9.05223101936967,8.91588659526824,9.42229462826531,10.6561425113654,11.6868290415246,11.5747485056123,10.3766914535031,10.8865873844937,10.6332929888851
"298","651",16.3675963978434,11.8042007449933,11.2591128218131,12.6801589617519,10.7467992499068,11.0362624192592,10.4866440893878,7.38554990513398,8.86686259724354,7.85533412359471,7.87564064073947,6.96575387308302,12.2056803760392,8.25717159457253,10.870702999074,7.81707441451667,6.10105150030059,9.91656451230902
"299","531",25.4152259164696,25.4778397000779,25.2948101516943,27.0487180443253,21.6982632875167,25.5961024601842,21.907176828022,17.4897815651561,18.1557780022725,18.8441458441319,20.3667595026173,20.0013249668695,19.5438585595656,19.1500697219568,19.2799514667655,17.7184304810027,16.6371989755636,21.1544373808348
"300","532",31.3593157792551,30.4581455700208,31.6351331899501,32.7365722537511,28.8632061613635,30.311975502481,27.056396658977,26.8854438803992,24.5595028822606,24.0534424744713,24.8975024436439,24.5800505591304,22.9462537922421,21.9989470642592,21.7798155677099,21.9754895688132,22.3744640399337,26.3806857287448
"301","534",25.7548590849038,26.0366738940071,26.5639440397591,29.2232614889955,26.1963144623953,28.1860127985854,24.6162509252839,23.8199290107736,21.9664987465773,21.0147963762652,23.1927021746327,22.3344273100312,20.8636284271064,19.6676957632779,20.6321941556712,21.6821081059902,20.4842196504714,23.6609127302781
"302","425",12.5809719984108,11.2514029898344,12.0811341296056,10.2309884373364,11.0116354144991,11.1667022256901,9.90510682370206,7.92646019425906,9.38880918221178,8.16691837745913,8.18062655179771,7.89467557963973,11.3863254312727,7.42879722656277,8.6183205406904,7.34059067900366,6.23832500890536,9.45869357593416
"303","426",9.2909998478755,8.49992541927433,10.2738137790838,7.45557959929236,9.32584157064971,7.77959260746564,7.37548085439079,6.11757182787177,7.63707181760362,5.45617784703052,5.61072566247206,7.77611034091962,9.57432887495341,5.67129303190674,7.42233433880868,5.05749252810377,4.75530816099353,7.35762635933505
"304","427",12.8663621133582,12.3033635489934,13.097835598628,10.9409274286383,10.2603447873436,11.7489348240319,9.35262853565306,8.38097506288316,9.60946769023951,8.45470089515621,8.40250906108923,7.226329897379,10.958363724881,7.71252097002221,9.0019511328456,9.74165068319085,6.54763987094775,9.80038269560477
"305","530",21.9905895646275,21.1647447667591,19.0821812815703,21.0339968368962,15.9233259057122,17.8023105898377,16.7681200922029,12.5674598303742,12.272316345498,13.7262383277731,15.6604103378518,15.6219925978417,15.5159486453072,15.5593960017513,15.432409776145,14.0364358284224,14.4240347660869,16.3871712643916
"306","410",21.4910873310339,19.1545135378104,18.777170667459,18.0006542312793,16.8800785738459,18.9137923484456,16.2899242581722,12.9777904567711,12.4267061408163,11.4418328244579,12.1592108770357,9.9667404944288,11.9729978183333,9.33166163726486,12.4193783779195,10.9193045649317,8.33771422956291,14.2035622570334
"307","411",14.0121115907675,13.8858672768782,13.8154251334344,13.4603315586838,15.858404617011,13.4576671761141,10.8719582523952,9.28600704419547,11.8094324715805,8.51857156695698,10.6173690290328,10.3070571436089,12.6417385723499,7.16590552772084,10.2585144434385,6.93116890796086,5.65232504491919,11.0911679621793
"308","412",10.8335172867722,13.6567867828177,14.3414991435421,14.1751589362988,17.8373508892485,13.6180662196805,10.0627378756892,9.11798220129701,10.2690303108171,5.76028021053597,7.4145756611592,10.8321473753052,12.7628972732038,6.96987298492699,9.85836624828474,4.8693564345756,4.27463212605473,10.3914269388358
"309","413",8.78539978864692,10.6206627457557,12.8584921953194,9.51527159221958,18.3667071860077,11.2643458828741,8.79338829382032,7.60971910139622,10.3302005754758,7.32740335169579,8.26638489700921,11.0618758007767,11.4883053580674,5.93476646196921,10.3183602866919,4.68135480145302,4.27901088892638,9.50009701224149
"310","777",17.084225550808,17.6286046532854,15.6083016621762,16.3995404352634,15.9300523323383,14.1357984567381,11.7242825502091,10.4290074648057,11.1353687161881,10.1591654932545,11.3076532380625,11.7746779801272,10.4962894480709,10.9284932012271,10.2523464491089,9.35536958484109,9.94769532048976,12.6056983845291
"311","778",16.7599708589425,14.9938926724979,11.0419092411746,13.3728757143192,13.2750463440668,11.427262368685,8.87285355761237,6.22408354813821,8.63892682525788,7.20791469242989,7.85281500731958,8.63266924874551,10.1555999260605,9.01218041112639,8.55236727211528,8.09444925092006,7.29480918913757,10.0829191840323
"312","779",17.3347948698307,15.524210768913,12.7730693306123,13.7996286411233,14.2852195674029,10.8804692486449,7.73764468967595,5.62027451421188,8.5130164519419,7.92456518138037,6.34390174771823,6.27550250636718,8.13724684257464,7.92697401285273,9.1854476454679,8.83858159537807,7.32137627215805,9.90717199330905
"313","762",16.4001872547492,18.0230395906049,14.2726265610518,15.9206170746382,16.2649925278412,18.7604196894959,16.6915361266744,14.3146379657146,11.5309291160895,10.8124851290613,11.9270670722009,11.1134408863478,10.1045890299065,11.052606275622,9.35416965640172,10.6763059474424,8.88565485129181,13.3003120444197
"314","763",14.9510246374774,17.7531316735464,14.328736874481,13.9759846783657,17.0561119488007,17.9491888497909,15.0847868794716,12.112998420311,11.142996880253,10.8901423230084,10.2894133699981,8.82126271624866,8.42462368337131,9.89094298701805,9.69367351124618,11.7388476681432,9.38108631069973,12.5579384360136
"315","764",13.5716364507074,17.8008547882788,12.5030872349596,11.675320508718,15.3852436319802,16.4841144048797,13.5315097046393,11.7500608815713,10.5632334488765,9.48095641145246,9.67224558317293,7.63219659948392,6.97557785656988,8.65147427931453,7.41487909042868,9.77734537680858,7.47099684854321,11.1965137117874
"316","656",10.8595216219444,8.58382159973977,8.44249949816595,8.95029214260559,9.88998686204166,10.9723298581416,9.18166749667418,5.97964786627429,8.16712818416502,8.25359388137385,7.73346439847288,7.85490281174998,10.1013669987532,6.7325815960644,8.38827365770202,6.54913822334699,5.71118373895586,8.37361179036304
"317","765",13.080308026253,13.8484988670694,10.0324187181463,9.68096243325412,10.5362027498982,12.3465329729647,10.0883918350085,7.16325671016703,7.07586720133186,6.42742776928718,7.20342221350457,6.86475878983926,7.96161946644819,7.73423550664213,7.27586354323298,7.48899138287795,6.77750174778666,8.91683881963012
"318","657",11.1157776183883,9.23428200024571,8.92474728039422,9.26912318023911,10.0454012757435,11.5688677647453,9.60502665997498,6.49645338031174,8.58532840265678,8.53966427201486,7.97091367342625,8.13184829814123,10.2663820660719,7.02667330880291,8.77730236337145,6.94833510584493,6.12096575787759,8.74277014166181
"319","658",23.5871166365485,23.7067424039202,21.6032377149347,22.5065463058406,20.9872927197875,23.3764748427479,21.457668272671,18.9370290039198,17.7214156435746,16.3005894579501,14.9260949459796,14.0365107811051,14.6501262366346,13.6370505353123,15.7174245142622,13.5983260390766,12.5452656745946,18.1938183369918
"320","760",18.79453695451,20.866123124931,16.7468491270881,18.9398723622527,18.0669487750553,19.9121450544503,18.599924255603,15.9919925852972,14.4324586778172,13.2758407862325,12.1909443944975,11.6518336975676,10.2457809058981,11.798671143297,9.83670702735139,12.5546522980714,10.4708388139112,14.9633011755195
"321","539",12.3081321693121,14.1701889084714,9.53430528881435,9.43261171202324,7.4732638882472,8.77599436493552,9.27274848846412,4.07273455573303,7.1901115000929,8.96698328206447,8.65543975058634,9.38524412347817,12.6479285840032,13.326656236403,11.9918617990502,11.2137434003033,9.50330036305425,9.87772049500216
"322","761",26.6241868033881,27.341174591051,25.7160399465703,25.248536509561,23.9990780393101,26.8615814363841,26.9562655679844,25.4300011436823,23.3519346620974,20.861189861552,20.75251642759,19.7274897198712,18.8911084183503,18.4443063989849,16.4101190360894,18.2198244006936,17.0573877360541,22.4642788646597
"323","641",26.51777635784,27.7655383527241,24.3901626443811,26.6081150255285,25.4478197012696,28.3306035708558,27.8708192559921,25.7957547536773,25.2527290353318,21.5808163216146,21.7373396681548,24.1276437857557,24.9227735356122,23.6624238491182,23.0527444986625,22.518281774711,18.8943115291124,24.6162149211966
"324","535",14.9855197530279,16.8449976883926,12.922255248324,13.861850361122,10.473261385475,11.7578282922576,11.7041203592568,5.83155178592975,9.53736617611543,11.4659503226367,12.3858125224862,10.0414556864497,14.9289993817567,14.8729752871444,14.6587178057756,12.5453240657346,9.73650213253128,12.2679110737892
"325","644",16.374444101789,15.357428748789,14.7540564043638,19.2379362816775,13.3920526824708,15.9156383588622,15.9575321776075,9.73558002341158,11.9546242793853,11.6602075645332,14.1471662642542,11.9443845041302,15.4166282390264,14.1693597256145,16.273996957618,11.2727071773771,9.44076416351546,13.9414416267309
"326","537",22.4329768218378,26.4017389718037,20.9067942004382,14.313336355392,16.815333497069,22.0162141796397,19.3675004754491,14.9456215557842,17.5556842906768,17.0534136657085,17.2947992657719,16.780707437565,19.1064319677987,19.6615663194311,17.2995257878689,18.9267211311611,16.9346948889299,18.6948859301368
"327","538",13.2512082124112,13.8941717061353,11.0379082682538,12.1362533863261,8.77541982698381,10.4796204145173,11.0989510253509,6.17493218495181,9.32232295437206,10.3782694376922,11.1810797299693,8.17079606292826,12.692507205223,12.4858266864369,12.3490452341523,10.5394682186822,7.64041774731993,10.682835194218
"328","418",10.3308382494047,14.3003969732366,17.3347651738425,16.2464860747946,21.9024973869732,11.33999378192,10.7073963141496,9.40020475722882,9.73358646664616,4.47292522134882,4.26475371569622,10.8631106350878,11.0561225682329,7.53985343215366,8.56135986110156,3.43251072132158,3.0897305311805,10.2692077567247
"329","640",21.3737399028463,19.4985352192283,17.3243719293126,19.2873537000096,15.206806047903,17.4099637265765,16.4253598420314,12.722789967189,14.1650843190169,12.4650430515918,13.8204246673536,13.7004669078116,17.9781562933242,15.6967339704223,16.8844715913339,13.4022374821247,10.3871469255324,15.7499226790358
"330","520",12.4027226941517,12.7470600191557,9.25767341662267,10.7518420348952,7.80140149366658,10.1282766885614,10.9055314624075,7.57785162896431,9.62891965999138,9.31358388292856,11.6500491061172,8.14531220486236,12.1636828362705,11.9791155318143,11.70999608748,9.87211042018764,7.9415603062749,10.233922910256
"331","521",12.5918749780215,12.4163990732755,9.79712598781906,10.99993811039,7.71818104741848,10.4667065544431,10.7128544413268,7.27285401386009,9.73833854924449,9.05848688002416,11.1903380091494,8.18875720323887,11.8171774613582,12.0149189319041,11.3391205419453,10.1486629604497,8.44009307564013,10.2301075187946
"332","522",13.6833703271123,14.5563041776391,11.757496631299,12.9603031425324,8.95405115817167,11.6451521233493,12.0701082195039,8.51704986783759,10.4085422618964,10.7304894718188,14.0124501614329,9.88370233652,12.479353352076,12.5907762164185,13.1561881350314,10.4942363599207,8.56886239179628,11.5569668431974
"333","414",8.6691853217438,10.4866457927306,12.6443565426769,10.015849015755,17.0366387364239,12.2159657778191,8.47574102637033,7.73978874820059,10.375865226492,7.265741803866,8.67268717508135,10.6846015237675,11.9550171738463,5.78004025399331,10.2086930102361,5.14167512159033,4.54478855780981,9.52431063578841
"334","894",15.3279886815566,15.7228652805922,18.7373337095151,14.6093466858355,15.6525677234429,17.1221577957751,9.07408816192839,6.57739074936497,12.6515316075712,9.43970843132889,7.63142506940092,7.17161609992818,8.96387618748618,9.7514589615022,10.7643927028868,13.2550975858784,8.43029089815301,11.8166550783616
"335","523",13.5968383754416,14.4290718501726,11.5386972857718,12.6657199738409,8.85869785725413,11.5989543718143,12.1357474085013,8.80190647040543,10.4684210774018,10.776276564581,13.9421410610405,10.052043458598,12.2998007398598,12.3901923085788,12.904313657776,10.4285973065282,8.59225291706291,11.4988042755664
"336","415",11.8593582536685,15.6199217263143,17.6685962853639,18.7565125553469,25.5089960167664,14.1867127695534,10.3652210756182,10.217966385787,10.3940909027895,4.12956793540549,4.61372928082927,11.3365022185166,11.7839473676704,8.74675333251335,8.39569668684313,3.49773483920368,2.76614201501286,11.1674970380708
"337","895",18.5640932930132,17.588583968387,19.1384119105969,17.3007755413268,15.8511214482947,20.9151470714134,14.3074214234689,13.5291070135437,18.2945050027926,14.8598339053089,11.6605898830122,12.2661438754816,14.4241744320821,14.5649228529708,16.9861178727479,17.5678424667502,11.8260471593834,15.8614611247397
"338","416",10.1053247557827,13.2309317153654,15.40916501782,14.8274486254344,21.1095590041472,12.9596903780836,9.67532157703339,9.24983324451079,9.97029923058067,4.44356867247318,5.60096612391359,10.6336958066496,12.0646208572893,7.13093240810489,8.72602595273269,3.50524792454721,3.10902166708209,10.103038409503
"339","897",19.998275221844,21.5300987003023,20.9457625083371,18.3762575864514,14.8748656401162,23.3808638237746,23.6244549044526,19.8391695662176,20.8307817261082,14.118554569097,9.48403964567141,14.5480131837776,15.1518341909283,15.7550515938313,16.1130946832832,17.0716440807266,12.5318459460336,17.5396827982913
"340","417",9.02905721833593,13.392517521377,16.432778282623,14.0971525133653,22.1204124477098,12.0980184239273,10.7223926796592,9.51926622983047,10.8887869458538,5.57960683320442,5.67429204579566,12.315625815254,11.2276277767893,7.60848227523243,9.34655720463411,4.30551029170765,3.51804777412274,10.4633018987895
