ZIP3	NO2_avg	NO2_avg_2007_to_2016	O3_avg	O3_avg_2007_to_2016	pm25_avg	pm25_avg_2007_to_2016
620	13.9292457783976	11.71638438926785	39.2364849155967	39.1139840339326	11.7357034064784	10.346854638219234
513	12.0235145182585	10.39477172415509	37.2296732314773	37.38456341320881	8.56556199502943	7.941532757466567
622	14.6809906598886	11.980006180003409	39.2115924583956	39.05973409350442	11.8888522198172	10.513158470951309
993	11.6402034202876	10.243194903418953	38.3473587976293	38.7124738297231	5.73350395307219	5.759754362406303
514	13.6254517179239	11.677340492669027	37.7468869826205	37.9264997712213	9.3909803567522	8.856662091490461
994	11.1225889948836	8.845456566885323	40.1341835477237	40.17300555770332	5.02342032503274	4.919295495018272
995	NA	NA	NA	NA	NA	NA
515	14.2015077266846	12.343838959882213	37.3219868346806	37.33636644313048	9.4072311533140809	9.047392865993356
996	NA	NA	NA	NA	NA	NA
516	14.5926150578431	12.930370087675568	37.1190538092822	37.50854041090181	9.10166063851715	8.765289212475242
990	9.8160100358296	9.526291095993127	38.4686459315668	38.578688592134526	5.60290746992107	5.434435291504916
500	13.6975999397907	12.424648814862397	36.757012779477	37.41571503312068	9.36418961330901	8.819633155574095
991	9.77367439978635	8.913237733440104	37.76488478536	38.13935598340408	4.92095824099001	4.876136660427367
501	12.7161310456232	11.539146700199113	36.707695827213	37.3931062167852	9.43397508082486	8.945415181870382
992	11.6243053864679	11.241119504624615	38.1734463658	38.137963048525734	7.07991698010239	6.663613715511899
873	12.906386567421	9.272325216166077	47.4961391147816	47.27906504232196	3.65035581393351	3.50205844074001
874	14.8679384756437	13.07251694028818	46.592007146336	46.507831156463766	4.19795922851866	4.004744177595738
875	12.9881540977598	8.511711106331063	47.5914640193027	47.74828935374699	3.0530746280009	3.02919610947798
870	14.7903915685814	9.944405641580788	47.4783634926629	47.36826733445051	3.7802990006376	3.668286784615256
871	23.9066490975918	19.83435629017546	46.7855094933607	46.77884917097851	5.34860768972014	5.107801455586468
748	11.1954036138825	9.563875482404057	41.1948540291256	40.93761537545106	9.14580550619848	8.767975059627855
749	7.33396677338266	6.756221921352803	40.5293838265973	40.35794872792986	10.1396853098675	9.520706792580544
744	9.3798998764976	7.961035421903086	41.1240350244053	40.69084866348762	10.2565270759539	9.69112563950627
745	7.11740512390585	6.845736626322166	39.9751814776609	40.20199301641384	9.72458983579121	9.17419164013808
746	11.6958240348289	10.510742177828867	42.3731751076563	41.79018586121666	8.9553893322207	8.450170589633423
627	20.9850614843976	18.33330325879337	37.1223703128468	37.36760681936133	11.7871451540666	10.562275056034546
747	7.939805511992	7.222990945915689	40.3247592814551	40.16990676941734	9.88055358592143	9.21229357490184
628	12.5720492389557	10.468805366746532	39.5337039328252	39.66047058002779	11.6462819699397	10.27194732108132
730	13.8740157630751	11.589325686226909	41.6745222355081	41.27235787081542	8.6711911374606	8.412605118168182
629	10.1290823574168	8.61702805681939	40.1760713620074	40.09461050659398	11.5042362370542	10.162025393467227
731	21.7776362633601	19.46831545314071	41.7192000926767	41.94032911151585	9.69883710261307	9.502440635705145
623	10.5645899902086	8.819945901015464	38.2750360157936	38.30781475741112	11.0646206275546	9.962583463533267
624	12.8304723706749	10.990643697065456	38.3687061286546	38.62944613903672	11.9699116920488	10.559278600737123
625	16.8843371435027	14.36264525042462	38.2892418616936	38.441639401661604	11.8120941947742	10.450899137021928
626	15.1686766598758	13.08221318811614	38.4619559099422	38.43364238186496	11.5338005395229	10.225983466463068
506	12.4326247306888	12.035758182232309	37.3930407914105	37.58997006908897	9.82108281045172	9.285244605154482
997	NA	NA	NA	NA	NA	NA
507	13.8979359424174	13.84710613368926	37.2058488809786	37.40444993116444	10.3177782565473	9.7698871305068
998	NA	NA	NA	NA	NA	NA
508	13.7064799439571	12.27551504839453	37.3181238808305	37.86745400668644	9.27799712796196	8.813801847049358
999	NA	NA	NA	NA	NA	NA
610	15.230654164425	14.260054634919634	37.9080852554744	38.09357896074426	11.4100302002851	10.210927979434711
611	24.4030708422488	22.37783869653683	36.4673777006483	36.99320331838223	11.543795594427	10.013122107901529
502	13.0001113340343	11.84291185696758	36.4564089952867	37.24175917948726	9.38448015082921	8.845787771518468
982	10.6525674431672	7.296775600811464	31.2086466055913	31.11714821277304	3.44914467163223	3.10087775115369
983	10.8069586848843	7.844023770223759	33.7290137599321	34.41755845189626	3.01599692035627	2.742682249665608
503	18.2601414120177	16.64396532348206	35.0648561780842	36.07227355133771	9.45301847796405	8.952961715603834
984	21.6386063631478	18.24936874878897	30.9528114941769	30.80550784659582	8.15558044334434	7.098271414350734
504	13.0357334582867	12.14565190734407	37.503783699106	37.68399143557357	9.52401507227364	8.750696487498036
985	10.6220065409722	9.369718569515081	31.9905170465167	32.32041915925635	4.50331145440037	4.250675832107148
505	12.9204698874712	11.457296679383084	37.2322114973765	37.55139791003725	8.97871230807351	8.357226708190051
877	13.4757967903287	9.119998246767787	46.9699090646079	46.99453761435891	3.13378578065653	3.1254471005982083
878	12.6146537213014	7.8462538212841935	47.227762710802	47.02572840942283	3.18215919072673	3.120402651675035
879	12.0589090445045	9.09800069387916	46.1001700505801	45.92522062534464	3.59008294818578	3.523211966073349
980	14.7828987948537	10.950787633347986	33.1362237379575	32.51299716260191	4.3261134226488	3.9568344005517613
981	21.5276751544928	18.01117544648294	27.7060507472913	27.10516317866736	7.35810820398204	6.341506757513778
863	12.8224285332211	10.482593689910171	48.1972843025669	47.65371035502631	3.74175550334074	3.517634900972705
864	12.1268409833016	11.155960212722528	47.6368254016107	47.525575421306954	3.69144960199223	3.429345701595652
860	12.7410164011017	9.702365344532417	48.6079575019414	48.17431973357544	3.58761327651319	3.434038993826686
737	12.9140349873498	11.469513460169292	42.4704732154231	42.30534391662863	9.01545864534842	8.840483952371422
738	12.5175515485276	11.248368284498037	43.0361889890336	42.98961466267558	6.75056527549818	6.474648292982608
739	14.6816051422857	13.033228596059505	44.2020177815704	44.35954966632091	6.15997828586422	5.949492326456255
734	11.4335651420876	9.506981228242465	42.1918884112274	41.98537071247979	8.90286839929848	8.339916487420403
735	12.6761402634492	10.486466998663657	42.3638464786344	42.02275974538008	7.95477725667507	7.491562611783711
616	19.4860730406787	17.79505269840715	36.4035301981857	36.57818997040672	11.9624353842017	10.727769915767455
736	13.4907995325838	11.643464004203135	42.5901649150735	42.34217318533517	7.57079936492607	7.192933972588473
617	18.302519785535	16.47374399618887	38.4877124066261	38.88605645971876	11.8404925152391	10.444363035869486
618	17.7193262649887	15.85152525050203	37.9300223951466	37.97279320296478	11.4790966389526	10.057380152061773
720	11.1124297666848	9.6892670401343	39.4888316479445	38.65151271149344	10.8154066446128	9.87542893663949
619	16.2949750155901	14.173739658650991	38.0213753555337	38.14726703594346	11.710884455147	10.308899225136592
612	12.3866902103424	11.664169870155737	36.7183867538696	36.76507127407143	11.0559091755913	10.348676132073587
721	11.0170351201695	9.649888090801188	39.3830356384323	38.57021339686654	10.9313667087987	9.952842515613794
613	17.8976562357941	16.48701650436454	37.1188674357238	37.50565289422193	11.5032613569162	10.223933980669901
614	11.9461804285214	10.697927738697555	37.2771062159052	37.34601225447909	11.1957141720601	10.262887154244574
615	13.7507174036423	12.27758533645509	37.2291172657214	37.36352172549115	11.6754481346123	10.342347788191796
986	11.4645363254202	9.873102960705697	34.0571082156551	33.4638441519494	4.11444872843033	3.942648697023116
988	12.1610705098791	8.784154260894192	35.6855853778813	36.233405126558736	3.70033535600092	3.471071103311933
989	12.2493328581447	9.601139856168182	37.396145426509	37.35002364199854	3.94327013780039	3.870719877008293
600	25.7761208177848	23.12689844828744	35.7583559882363	36.61114451868253	11.3948070124992	10.10413195060249
971	10.5996674505795	9.502672643445692	31.8827204932019	31.07676367782251	5.3890440754786	5.354053029527356
972	19.6161072474331	17.20193289130946	30.1331795234794	29.266990281650422	7.70083121405426	7.313360678402828
973	10.364230595788	9.27222933287946	33.9533580622745	33.22113809293117	5.49831180332349	5.427277214125338
974	8.3497543429477	7.107171378947602	36.4795654292524	36.30825253568005	4.2346851445558	4.281527703804306
865	11.8508615041367	8.911137766941708	47.8794663133038	47.57754600590063	3.56392028143046	3.428317064351042
850	37.7387291897338	33.96289524241955	47.1814157261222	47.67452406097434	8.01918743274484	7.756986522088146
970	12.2230428802579	10.639277749875411	35.0277041191098	34.13476125319517	4.38245966005644	4.282833469421334
851	19.0162923973105	17.902023543140558	46.9959601312809	47.0748495813865	5.83105808317599	6.098694205496684
852	26.3237898392871	24.25072806589607	48.923808501846	48.61773689435888	6.21224159515932	5.937496258909247
853	15.4863155506435	14.775679278818494	46.0195223845406	46.12713007595727	4.8365195289144	4.407046195824181
726	7.51662356519748	6.8495803061822365	40.904974300781	39.99334758217039	8.87735004633618	7.985359322675584
727	8.236144316825	7.418910280601415	41.0781373349093	40.15701846695093	10.2451988993598	9.529678490870104
728	7.49346864818078	7.007673051262131	40.3132978169079	39.815582309038916	9.83411463471426	8.905016055182369
609	18.8330468525739	17.13585982494182	37.3919329821227	37.73331234177141	11.8602425784527	10.443808258794249
729	7.5886521958663	6.900033783852841	40.4189622893937	40.28479154249416	10.1683799690659	9.42396559659667
722	16.7793264512682	14.95406197385867	38.2866911585787	37.695198141394	11.3836903304173	10.265169310150753
723	14.6436620089266	11.860946476361987	40.981553636026	40.27797463230757	11.1635938072231	10.079579281273826
724	11.6579450559479	9.906070595560022	40.5432818837382	40.05566952447547	11.1190885068794	9.919487134104848
605	24.735078886984	22.46102285273391	35.8471532063782	36.61171315262519	12.2758390872008	10.727878481543856
725	7.23012517866528	6.798208003085038	39.5706137436048	38.91237186898793	10.0459487065252	9.019383230402141
606	36.7155103080705	34.13287574151471	32.2985486913931	33.5964739811383	12.5869397591279	10.914790312387467
607	37.7648749985004	34.61601917456174	32.7371407169172	33.686491657518964	12.5707767527838	10.995247160865508
608	35.2060426341255	32.42040489402564	33.2941038693254	34.65727172631051	12.8102297562799	11.14665565908796
979	11.9263763496228	10.061679689538334	42.2130754063224	42.11041568151968	3.71722473352426	3.807427050704754
710	7.40583427181952	6.824609319812316	39.3099289820624	38.52717482190489	10.6991534273803	9.854439359597752
601	27.9744593611575	25.34562361617869	35.9472484549673	36.571049667232074	12.0439963965667	10.48000426462623
602	31.1444661742787	28.503762823702992	32.9343320821134	33.53305645896878	11.2704044498424	9.783015556034458
603	37.9995075265735	34.53190020482588	31.8878899655255	33.2290748529601	12.8564478541811	11.040629257964868
604	24.7353864100767	22.98433475064938	36.2889296558472	37.01336196537613	12.0902323992887	10.6735800731185
975	8.16638484964521	6.070837337971688	38.284029795704	38.25698919435223	4.197660118586	4.29037978785199
976	12.2171960419896	9.181985764103771	40.7787711631813	40.78082519809191	3.82444940804278	3.982346248967561
977	12.2070387933867	9.720677636289016	40.0582635832043	40.06716202026918	3.48335296632272	3.525377228875856
978	11.4979173786946	9.357064043431485	40.0977668744293	40.12918383130684	3.70837157946993	3.666207211662155
960	9.3376519233866	6.696910090735822	40.5005838497776	40.37899665028602	3.8339881535832	3.846102232958046
859	11.5744162047784	8.368028234241649	48.2530646480989	47.97846805464773	3.40883554275428	3.344084793881606
961	12.3256997398613	9.381421815046878	43.9009300225958	43.8965352355636	3.66086664071136	3.653262406062761
855	13.1211445233082	11.247535380478864	48.491961871916	48.34839317800643	3.6579727238918	3.52537997021943
856	16.6215697457122	14.24714527846243	47.5337956238493	47.60277552748127	3.91679266801513	3.710837171236017
857	21.1169651818773	18.85488222365086	45.7553070180233	46.03731540267201	4.44119109467043	4.171315684754393
840	14.7234890744025	9.114315654450731	46.7301059213313	46.36512814049027	3.72481838459808	3.727161203907932
841	29.7340408097113	22.59009309223373	45.5220976076355	44.25152629331719	6.85220938098563	6.328618024721795
719	7.09381525676164	6.851412348234371	39.0608487238972	39.16914850055774	9.90528890137887	9.054630881342241
716	11.0411480786414	9.549215930678173	39.1278680728624	38.27068382704095	10.8603508309753	9.88543446773685
717	7.91472545296808	7.604032417763635	38.4157659847041	37.5682040802452	10.8166692752999	9.833874009566808
718	7.1009725265533	6.701752941465996	39.5117156873356	39.065890644724	10.6603315655333	9.744777316483054
711	9.2341264472678	8.265821424920349	39.931058614776	39.458680480556126	11.3293646056784	10.504152429724405
712	10.3375812252948	8.80681771604012	38.1867885420918	36.455502391712685	10.455320174974	9.533926002982305
713	11.5497542597704	9.631193069401753	39.3188509581413	38.129374535237346	9.70658536755229	8.847893815479582
714	7.93866719882284	7.228006941183479	38.3149429595075	37.25544601520651	9.76937148458356	8.888251257081397
968	NA	NA	NA	NA	NA	NA
969	NA	NA	NA	NA	NA	NA
967	NA	NA	NA	NA	NA	NA
847	10.9185388745173	7.286314300149239	48.0827514153491	47.94688438376898	2.95980555761345	2.82209579880255
950	11.8148828602075	9.926013781173904	38.9266754668073	39.04610871677415	5.425481205441	4.904470312057745
951	19.5895877171466	16.41518335499657	34.539843858947	35.23490892168762	7.02669462413193	6.581532684480037
952	13.4789499472693	11.22313843395592	42.50607043883	42.17253931149421	7.42468128035037	7.087336901752318
843	18.7849909364201	13.454750827447853	45.1147126577101	44.22291801516177	4.72853195971692	4.703208705826554
844	34.529703524605	29.00534237360334	44.4352457116901	43.44387956024092	8.21779320344157	7.935393856302246
845	11.4294479201421	7.83759498463861	48.7285200338813	48.431447588796004	3.24948522369008	3.154696613986817
846	16.9012550209737	11.421396304884688	47.0967377893007	46.71185836958668	4.10391572888662	4.023085056675063
830	8.08086446560508	2.696338640206876	47.9102709856045	47.24826336325134	2.73628310826617	2.550726506692561
708	22.2737023059673	19.01758742515315	38.9441934940182	37.99386421295538	11.380834427565	10.161754917077195
831	8.32374064107855	3.344586559577377	48.080297074368	47.172216680570564	2.99847058565669	3.008495439273114
704	10.2867568359354	8.95651890192358	39.4067639309052	38.97136886237599	9.8660172713678609	8.769184936666733
705	12.0320985315377	10.277591739437382	38.9188264914672	38.21839702555233	9.98851053297221	9.130319242346989
706	8.98433660390167	8.183063121402775	37.2293648458222	36.45228913766925	9.58112941674943	9.032675984669437
707	12.2168589348992	10.438799949677366	39.643801863935	38.80299586317778	10.536184064297	9.584793972060568
700	16.7472340475871	14.66817332800542	37.7425926925913	37.26407287672975	8.50543282489958	7.785729252306184
701	20.6494392507727	18.11601989751454	39.3899302590845	39.09875171693212	9.2085328177395	8.025844274803232
703	14.369788931605	12.58202000195033	38.1671346890147	37.40595781432188	8.72717236719422	7.8300778004002485
957	12.0367808836201	9.892237230190823	44.2210080347481	43.63913780485786	5.65388579187847	5.232890210117122
958	22.7567243960677	19.85247482161962	39.0806631688383	39.31539959058624	10.1860276254974	9.427609542821301
959	11.1481482714078	9.283778579587011	42.6262107207058	42.44152634025765	5.68909891860041	5.335878598193607
953	13.4890912954246	10.744736286847377	44.7650228560693	44.53727983292495	8.11286121886567	7.855425369016765
954	7.69149018185018	6.751914600722035	34.8107604419617	35.17777951119305	4.22696534229692	4.152426218703286
955	5.27939552796341	3.879608657306002	36.3436241960863	34.9455656484514	3.44713606338201	3.54031768224155
956	12.4548211786613	10.37765869424855	42.0496341172397	41.763276562508736	6.84568238601939	6.283111180171163
836	13.6204793888185	10.343711143140968	43.2773671450077	42.90705707980318	3.91939019971737	3.944879695337244
837	18.5374522473677	15.69739331894371	43.1062517364625	42.25939988711074	5.19673653536825	4.96789447691889
838	8.63078117778617	7.174831229556207	38.5264142876864	38.61113277339679	4.32125109485287	4.2840919210895505
940	14.574647873656	12.356285094520166	31.2067027319092	31.81097059686578	6.84508679990275	6.337936078002236
941	24.9464098312786	23.74126288947609	26.1934526197502	26.81918742517722	9.58769686272189	8.94648167665428
832	14.3350175506742	8.585583050087173	45.9722227176057	45.44852906952318	3.6370541209656	3.633339278972203
833	14.7157139603102	10.641975128266811	45.2890993642481	44.93497970165225	4.29549907611437	4.38105738968415
834	12.1850233238694	7.175131560287052	45.9431234375656	45.54392551168455	3.95218472459465	3.991139299305896
835	10.5213528363688	7.611340220042094	40.616650946661	40.45679590886935	4.09876856079516	4.221744964187711
820	12.9686660598561	8.98494521682956	48.0537130660104	48.21072469469744	3.52736528019858	3.437561095992353
946	22.0927089679791	20.49991092990798	26.4901377333316	27.22051033137805	8.95244219658832	8.441209395984805
947	21.6637376430799	20.54888524753507	25.6922213433272	26.1511635312192	8.46479770471654	8.317669616288391
948	17.5918018067678	16.14890041448626	26.3280040308619	26.49495793730964	7.83996150283624	7.500223828860375
949	12.3444740369176	10.10407401898465	29.9001190269167	30.42046274655779	5.81232880795153	5.541108957687277
829	9.89847891480061	4.854579244933043	48.0438686905221	47.52269157652249	3.11677227377139	3.094367507021423
943	22.2390417409534	19.64399797874838	29.9861597668588	30.72238276290245	8.75713824560263	7.956770688866972
944	23.3252306272756	21.21159676753079	28.6209486081811	29.310451455183518	8.75509525895223	8.030425816823952
945	14.5013886604056	12.309969960191099	35.0004710008086	35.36310425920755	7.032107877055	6.584447198160239
825	7.05727671738837	3.243478655489319	48.2011690275882	47.66947634091144	2.98027767523279	2.960831326288283
826	8.22656085307474	6.531211014214517	45.0873724293718	45.0436069730808	3.58301642178907	3.334070988243365
827	7.44600697409237	7.185971953305393	43.7685469908596	43.89496159374872	4.24781613977908	3.81870545180352
828	6.16145404545385	5.310855003966295	43.5051604931554	43.198724811639806	3.47592250977049	3.291462430112015
930	12.0967233120881	9.322098984643707	44.1225310288783	43.80587150144454	7.8715973019945	6.984220461494589
821	9.1841000886488	4.201146071112736	46.8534838922294	46.5457625515425	2.34652449792764	2.2892920147700417
822	11.2488077912742	9.637591294561656	45.0562918867793	45.288635331578654	4.13489754108969	3.929778819411338
823	8.24567590722113	5.712646217656382	48.0874912946016	47.55119401896038	3.18331830634567	2.996671761078519
824	8.04452138457141	5.004989040961411	45.4499123490933	44.78076179977453	3.280388877708	3.179793481586238
939	10.0678773722958	8.337660208914581	38.488018637779	38.4831313680512	4.92570714509501	4.465098155691748
935	15.317099481424	10.645231518407957	50.1588999204084	49.530482965436626	4.37284539982948	3.998069534402481
936	14.5084647341733	10.889393706095921	48.5247946460955	47.826816928278326	8.44092047993181	8.089686844301992
937	21.8440007810189	18.34484196438933	47.9307201873545	47.08675630649767	15.3717623374251	14.3000220770224
931	7.25336237858239	5.37031473038709	40.6783234964266	39.92330253945695	6.18447363225932	5.639545313073314
932	16.1086164121452	12.49390481210079	49.1714875023339	48.55504276006852	9.66605244506604	9.159896056134523
933	22.2880510860136	18.73895894837142	50.6802148541443	49.76388649990447	14.3117517833346	13.821150798552079
934	10.481751559334	8.447727581002436	40.6432550283073	40.79332926300446	6.3171806857079	5.695257150239225
814	10.28323042463	5.985095322750043	48.6062872161075	48.4214370381808	3.08845381521899	2.975403027704727
815	10.4949140326803	6.9492957811932214	47.7318559806338	47.3770452394062	3.65250250669928	3.518989494850869
816	10.8432748760282	5.00250288599374	48.1070865944212	47.9793958001407	2.84725987951776	2.885677969585714
810	16.5944368346101	14.208841554929046	45.9801889111972	46.64336496315624	4.76784988391276	4.702139945396622
811	9.71846854119289	5.794925172279147	47.9206695303232	48.5773173495483	2.83865584211257	2.879943373577241
812	13.8622505867894	6.788580644216391	49.6240921637147	49.71839763139375	2.7446406141221	2.605502109741767
813	10.2459785282118	7.24604748150695	48.247616608971	48.32562004806958	3.10547731133535	3.109420387699225
928	31.2867802168114	26.19800518008432	44.634844048241	44.97771827067098	13.8879244238029	11.368260046794223
924	34.359496087273	27.41012808445763	53.1321840695328	53.09744682021115	12.6993106818934	10.136239388710079
925	23.2247188661009	18.54807976838358	50.660993357069	49.96539772075871	8.8896183060609	7.578665373858421
926	26.0579997740107	21.73041997168174	43.0035757355976	43.26958003588008	10.3492236296244	8.648870282676828
927	28.8118058215473	25.51767146358774	40.3111636470341	40.55192551478535	13.4105364270211	10.723841547904838
807	20.9081000850582	18.36881902769833	45.2346812329014	46.20357860793367	5.86816536554706	5.851423692716068
808	21.6972967339891	18.219020986010793	46.3632127754679	47.29577194942104	5.43790167946106	5.456870180054427
920	16.8638563779208	12.276842608106167	45.7261896911801	45.53463908227165	6.77061022632055	5.914678176858963
921	28.3282918341148	24.3609892705906	40.5844741652021	41.14744991563778	10.4757021929274	9.469377713498293
809	25.542332835688	20.50215325146598	47.7098001695017	48.57907323827469	5.14881197610566	4.951746283492592
922	16.6906817373346	12.745610483284539	47.875763078516	47.75873967902168	6.15227984778152	5.343397625595954
923	21.3789616498777	18.18539827726173	50.6720454797411	50.50006376485508	5.2943815241842	4.638071863104715
803	27.1384974641223	20.38464540551558	48.0331373154603	49.06328426127562	5.0203777144866	4.678293981032897
804	16.3001512928133	7.017768373655357	49.6662843666833	50.06507740305892	2.71312211330527	2.61893867766103
805	20.8530687071721	14.21789780914036	48.1189840357412	48.864836216373604	4.25892673533439	4.033696128405279
806	27.1723307655129	24.745439206926342	45.363912490968	46.52009089365623	6.8324154473457	6.72713853551606
800	38.4584928435577	34.96288690774444	44.6837992101005	46.37230451385033	7.99792285831204	7.520624353902855
801	30.9902450248863	25.743263512848458	46.9027874148142	48.17135359684683	5.51905474625492	5.509900371167865
802	43.1435050985336	38.81929557600321	40.9349452611345	42.71967092390967	8.97338597643781	8.138129000368275
917	32.0469456563104	24.38833854552987	46.6736922661528	47.43636276095188	12.1405903346832	9.849212055974053
918	40.3242180634856	34.54708637764437	39.3621147481923	39.95516183993646	15.0446006035094	12.163142510322395
919	20.3892885158568	16.967376390103844	44.6595440428379	42.95372663558677	6.19780300505209	5.419946310151171
913	24.8015155228076	20.44424883063583	49.2006374399355	49.13014148582693	9.21409247774637	8.10656422269748
914	34.5706667960348	29.10283664128432	45.2409500279341	46.1060806752455	13.1609821618563	10.747483241101015
915	40.5944881465879	32.93056027744356	42.5869159002387	43.788105124642	15.1825750966017	12.445294848620808
916	39.7846142961373	32.779364314923896	42.4664500810731	43.602895230870544	15.2994735240848	12.26685592789537
910	30.0284320217422	23.32704620548278	45.417963594815	45.57345533187626	10.6622094265214	8.852737369415633
911	37.397639266249	30.976160618171512	42.0844852105969	42.42891928824544	13.7345357228082	11.069174091357205
912	37.6406711251383	30.09828993641419	42.8105898950136	43.60372645529185	13.7576800817901	11.282787321351982
906	37.1276602704951	31.66749097364412	37.325191719359204	38.66339840100029	14.9991319536677	12.037435107987482
907	22.5417125783919	19.20847438412921	32.9920639067203	33.64324122664653	9.5724015705554	7.795006526993518
908	34.6023045577136	30.9577965418362	32.3269669831411	33.31499690783327	13.6384789961008	11.162959512642516
902	26.0444795427527	22.32443104682653	39.6280727626986	40.24707395268878	11.4343109224514	9.467998017072288
903	34.2396232955075	30.68801607829726	38.1944153320626	38.98471181939244	15.304700544919699	12.4052138745107
904	31.9109441880146	27.82069434012168	38.2873299994293	38.75086992867671	13.9214177410393	11.170799371351386
905	35.786929280729	32.31127388999888	35.3926950945385	36.20232502019303	14.6995608855096	11.992372756498876
087	24.3868492138491	21.73401389249333	39.0943248060846	39.01543632088328	9.08993655136353	7.579631795056695
088	20.6669525664858	17.80178991196735	39.1382523756791	39.21161143744218	10.9222211667269	9.467228332590699
900	37.8664992999616	32.94355112458741	38.3867030221485	39.29420226163591	15.4627349073961	12.72367845457589
089	24.9174772935655	21.32337212551602	38.9143159060762	39.24633604089942	10.6376233232091	9.222057466564028
083	17.439653047989	15.41776841184183	40.0744867637888	39.93236009868533	10.5337723829028	8.901444501727683
084	21.0151039478986	18.97518573408436	36.1709665851521	36.52270439266328	9.60100693941459	8.187782176919423
085	20.7089877415749	18.01956061993356	39.8530650513538	39.76588698744267	10.43531210135	8.955067049742846
086	24.055329386797	21.22294445801484	39.4274945972817	39.49938334696212	10.8948385132421	9.363314786384025
080	23.0991230359704	20.26657754951397	39.4013230432782	39.59766209014324	10.907845503138	9.440446657182282
081	33.2604825397055	30.41795391099817	35.3715601528383	36.05755147099369	12.0986768433418	10.688392943313374
082	19.0196657569358	17.47363533238573	39.4643425334343	39.71755373827803	9.18337843971885	7.892527994995688
197	21.3976966628915	18.05669397715714	38.6525754368039	39.19076224906256	11.263322778567	9.656415652303675
198	26.5575447114158	22.62197355560147	38.3272438188116	39.23802024439272	12.3276262136843	10.648320202614642
199	13.5847296751875	10.734590282922948	40.4593114272513	40.88671543810406	10.9568227049092	9.2351656582354
193	20.3331202145356	16.7046934601522	39.5763379218327	40.01425528913996	12.5683667481098	11.201506937241852
194	24.6688964275937	22.17265925817421	38.1861053452577	38.927381740241984	11.7778860135957	10.249114487962313
195	16.9424019673704	14.33115916907412	38.6031813792133	39.31338628183826	12.8105595223582	11.181778058541541
076	34.4821406288273	31.77281232265988	35.2673875038786	35.80520718098159	10.8249484886553	9.229905231642084
196	21.7144491323687	17.37381282229934	38.3098066213877	39.54833934380598	12.9200563728052	11.272261018041943
077	27.6994772396414	24.125134443768822	38.2529607653511	38.41755265442492	10.2288701676751	8.68229235362478
190	28.332573967576	25.34031008650685	37.8460339433835	38.72239365180346	11.6897585330876	10.328697499313716
078	16.6059117274965	14.93218487429519	38.7020470751846	38.49286419971093	9.84120446957667	8.428359847147632
191	33.525186916096	30.25301312743401	35.1990136995329	36.53607774909824	12.0819061507581	10.707598028142076
079	20.9004394475257	17.6250936046012	38.9566631309591	38.93555424157988	9.99184835366541	8.618529279787332
072	41.9122662981875	37.55433643422144	34.6279941696738	35.75551493408931	12.0856165910794	10.459693450543178
073	39.2327738915142	35.39326429495069	34.0996880038405	35.17147124156187	11.9566688161407	10.126603853287373
074	24.8853849973791	21.82327616098219	37.8863583196824	38.070639148704686	10.0003039306033	8.327204668500643
075	35.0578976869046	31.9004548852755	35.5247358281767	36.157497575366236	10.888644272485	9.150548193505916
070	35.5064181442319	31.510513533055118	35.8953620862646	36.5562570404252	11.1278541490036	9.5540845205266
071	38.5092337121147	34.65908096924415	34.0392891236162	35.29504123484084	11.8910183977964	10.096447432916943
186	12.6909570472878	11.80958513908093	38.295212138981	38.431366524960296	9.40543293977275	8.265343411140291
187	18.2385810371098	17.26550708703767	37.4900660900275	37.74714965383049	9.58983038230242	8.519756485041514
188	9.73394719621555	8.780748326918777	38.7932423961363	38.76596975070845	9.47313816055314	8.327821980842485
189	20.8527368066489	18.10683608196888	38.8501772612076	39.24086457200506	11.2863581234026	9.964239184353
069	26.2451390140037	22.90889719959739	36.7211364450692	37.32646488140696	9.33972926307589	7.844599321080334
182	16.3760684349162	14.85301294284768	38.3900886584738	38.66715216514982	9.95562977475319	8.784452748282336
183	16.5791919370572	15.65603011944188	38.168554165158596	38.31693003940825	8.89026365280362	7.721196317948298
184	15.0768803300319	13.91824057608412	38.4274871337974	38.71823518065262	9.28199551424749	8.23113067231179
065	26.0716604637295	22.56027726385779	36.7321439862178	37.088808018633166	9.62050134493646	8.076340610259926
185	23.3008740045673	21.14922025746014	37.4841654706964	38.10500667830821	10.3825634014386	9.442691271195093
066	25.8367694403389	22.311026454140972	37.5904201622152	38.22870944020425	10.2382624417443	8.645851280093174
067	13.897386876439	10.692712727859213	39.851984379622	40.23009642476842	8.24578892521517	7.164619881131069
068	24.1485164235651	20.59897748612898	37.81315537498	38.39898122927479	9.61055184464659	8.209392410358168
180	18.6863980705043	16.54438705774931	38.2103482149862	38.53742822296355	11.8644214466375	10.547668053315077
061	25.4456736770661	22.35553583608062	37.4379887475232	38.63303920783406	9.23639597430878	8.0653366917188265
181	23.5410658489528	21.33965781311828	38.189800391557	38.78181613770264	12.0925876584916	10.779502537251716
062	14.6779531812222	12.866166808787915	39.0916966869899	39.29335553691975	8.01863432863087	6.878995687764256
063	13.6812338964614	11.97999381338977	38.7355528126368	39.17030349782162	7.85747212458666	6.684086127854484
064	21.2174599966531	18.22359339948298	38.397200662166	38.74221614477067	9.22226779601364	7.817968032485843
060	16.1025485537198	13.81722442120219	39.054230255346	39.6859167537798	8.22498187968354	7.148447921435071
